FHR_denoised,UC
143.0,2.5
144.0,2.0
145.75,2.5
145.75,3.0
145.25,3.5
145.25,7.0
146.0,9.0
146.0,9.0
146.5,8.0
146.5,6.5
146.0,6.5
146.0,7.5
146.0,8.0
146.25,7.5
146.0,6.5
145.0,5.0
145.0,4.5
145.25,6.5
145.25,7.5
145.25,9.0
143.75,9.0
143.75,11.0
144.0,14.5
144.0,12.5
143.0,8.0
143.25,9.5
143.25,10.5
144.0,11.0
144.25,12.0
144.25,12.5
144.25,11.5
144.25,10.5
144.5,9.5
144.5,9.5
144.5,8.5
144.75,7.5
144.5,8.5
144.5,8.0
144.75,10.0
144.75,9.5
143.25,8.0
142.25,9.0
142.25,9.5
142.25,10.0
142.25,9.5
142.25,9.0
142.25,8.0
142.25,6.0
142.75,4.5
142.75,4.0
142.5,4.5
142.5,6.0
143.25,6.5
143.25,8.5
142.75,9.5
142.75,8.0
143.25,5.5
142.25,4.0
142.25,4.5
142.5,4.5
142.5,4.5
140.75,4.5
140.75,4.5
140.75,6.0
140.75,6.0
140.75,7.5
140.75,9.0
141.0,7.5
141.0,6.0
141.0,3.0
141.0,3.0
142.75,2.5
143.25,2.5
145.0,3.5
145.0,3.0
144.0,3.5
144.0,4.0
144.0,4.0
144.0,4.5
143.75,4.0
143.5,4.5
143.5,3.0
143.75,2.5
143.75,2.5
143.25,2.0
143.25,2.0
143.5,2.5
143.25,3.5
143.25,2.5
143.25,2.5
142.25,3.5
142.25,2.0
143.25,0.5
143.0,0.0
143.0,0.0
143.75,0.0
143.75,0.0
143.0,0.5
142.75,1.5
142.75,1.5
143.25,1.5
143.25,2.5
143.25,3.0
143.25,3.0
143.25,2.0
143.25,1.0
142.75,0.5
143.5,1.0
143.5,1.0
143.0,2.5
142.5,3.5
142.5,4.0
142.25,3.5
142.25,1.5
143.0,1.5
142.75,2.0
142.75,1.5
147.0,1.0
147.0,2.0
145.5,3.0
145.75,4.5
145.75,6.0
146.0,7.5
145.25,9.0
145.25,5.5
145.5,6.0
145.5,5.5
145.25,4.5
144.5,4.5
144.5,4.5
145.5,5.0
145.5,5.5
144.5,5.5
145.0,6.0
145.0,6.0
145.0,4.5
145.0,2.5
146.0,1.0
146.75,0.5
146.75,0.5
146.5,2.0
146.5,3.5
146.25,5.5
145.75,6.5
146.75,8.0
146.75,8.0
146.25,9.0
146.25,6.5
146.0,5.5
145.25,4.5
144.0,5.5
144.0,6.5
144.0,8.0
144.0,8.5
144.0,10.0
144.25,9.0
144.5,7.5
144.5,7.5
144.75,5.0
144.75,2.5
144.75,1.5
145.5,1.5
145.5,1.0
145.0,4.5
145.0,8.0
143.75,10.5
145.0,10.5
145.0,9.5
143.75,7.0
143.75,6.5
143.0,6.0
143.0,6.0
142.75,6.0
143.0,6.5
143.0,8.0
141.25,8.0
141.25,8.0
140.75,6.5
140.75,4.5
140.75,3.0
141.5,2.0
142.25,1.5
142.25,1.5
142.25,3.0
142.25,3.0
142.25,5.0
142.25,4.0
142.25,3.0
142.25,2.0
142.25,2.0
142.25,1.0
142.25,4.0
142.25,6.5
142.25,5.5
142.25,4.0
142.25,4.0
142.25,2.0
136.50000000000003,2.0
136.50000000000003,2.5
136.50000000000003,5.5
136.50000000000003,7.0
136.50000000000003,6.5
136.50000000000003,3.0
136.50000000000003,1.5
136.50000000000003,1.0
136.50000000000003,0.5
136.50000000000003,0.0
92.75,0.0
92.75,1.0
104.5,1.5
104.5,2.5
104.75,1.5
104.75,0.0
104.75,0.0
102.0,0.0
102.0,0.0
102.0,0.5
103.75,2.5
103.75,4.5
103.0,4.5
103.0,5.5
104.75,3.5
104.75,2.0
104.75,1.5
104.75,0.5
111.75,0.0
111.75,0.0
111.25,0.5
111.25,1.5
111.25,2.0
111.25,0.0
111.5,0.0
111.5,0.0
111.25,0.0
111.25,0.0
111.5,0.0
111.25,1.0
136.50000000000003,3.0
136.50000000000003,7.5
136.50000000000003,9.5
136.50000000000003,6.0
136.50000000000003,1.5
136.50000000000003,0.5
136.50000000000003,1.0
136.50000000000003,1.5
136.50000000000003,1.0
136.50000000000003,3.0
136.50000000000003,4.5
146.25,5.0
147.0,6.0
149.25,5.5
149.25,3.5
148.5,2.5
148.5,1.5
149.0,1.5
149.5,0.5
149.5,0.5
152.75,1.5
150.5,2.0
150.5,2.5
150.0,1.5
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.5
150.0,2.0
150.0,3.5
150.0,1.5
150.0,0.5
150.0,0.0
150.0,0.5
150.0,0.0
0.0,0.0
0.0,3.0
0.0,8.0
0.0,6.5
0.0,4.5
0.0,4.0
0.0,3.0
0.0,2.0
0.0,2.0
0.0,1.5
0.0,0.5
0.0,1.0
0.0,1.5
0.0,2.5
0.0,2.5
0.0,0.5
0.0,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.5
0.0,3.5
0.0,3.0
0.0,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.5
0.0,1.5
0.0,2.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
151.75,0.0
151.75,0.0
151.75,0.0
151.25,0.0
151.25,0.0
150.75,0.0
150.75,0.0
150.0,0.0
150.0,0.0
150.0,0.0
151.0,0.0
148.25,0.0
148.25,0.0
149.5,0.0
149.5,0.0
149.5,0.0
148.25,0.0
148.25,0.0
148.25,0.0
148.25,0.0
148.0,0.0
148.5,0.0
148.5,0.0
149.0,0.0
149.25,0.0
149.25,0.0
149.0,0.0
149.0,0.0
149.5,0.0
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
149.25,0.0
149.25,0.0
148.0,0.0
147.75,0.0
147.75,0.0
147.75,0.0
147.75,0.0
147.5,0.0
147.75,0.0
147.75,0.0
147.75,0.0
147.75,0.0
147.25,0.5
147.25,0.0
147.25,0.0
148.75,0.0
149.75,0.0
149.75,0.0
150.0,0.0
150.0,0.0
149.5,0.0
149.25,0.0
149.25,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
149.5,0.0
148.25,0.0
148.25,0.0
148.25,0.0
148.25,0.0
148.75,0.0
149.0,0.0
149.0,0.0
149.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
149.5,0.0
149.0,0.0
149.0,0.0
148.75,0.0
148.25,0.0
148.25,0.0
148.0,0.0
148.0,0.0
147.5,0.0
147.25,0.0
147.25,0.0
147.25,0.0
147.25,1.0
145.75,0.0
146.75,0.0
146.75,0.0
146.75,0.0
146.75,0.0
147.25,0.0
146.75,0.0
146.75,0.0
147.0,0.5
147.0,0.0
147.0,0.0
147.25,0.0
147.25,0.0
147.5,0.0
147.5,0.0
147.5,0.0
147.5,0.0
147.0,0.0
147.0,0.5
146.75,0.5
146.75,0.5
147.75,0.5
148.5,0.0
148.5,0.0
148.5,0.0
148.5,0.0
148.75,0.0
148.5,0.0
148.5,0.0
149.0,0.0
149.5,0.5
149.5,0.5
149.25,0.0
149.25,0.0
149.25,0.0
149.25,0.0
149.25,0.0
148.25,0.0
148.25,0.0
147.25,0.5
147.25,1.0
147.25,1.5
146.75,0.5
146.5,0.0
146.5,0.0
147.0,0.0
147.0,0.0
147.0,0.0
147.25,0.0
147.25,0.0
147.75,0.5
147.75,1.0
147.5,1.5
147.25,1.0
147.25,1.0
148.25,0.5
148.0,0.5
148.0,0.0
148.25,0.0
148.25,0.0
148.75,0.0
147.75,0.5
147.75,1.0
148.75,2.0
147.75,3.0
147.75,4.0
147.25,2.5
147.25,1.5
148.25,1.5
148.25,1.5
148.25,1.0
148.75,1.0
148.75,1.0
149.0,0.5
149.5,0.5
149.5,0.5
149.25,0.5
149.25,1.0
149.25,1.5
148.75,2.0
148.75,1.5
148.25,1.0
148.75,1.0
148.75,1.0
149.0,1.0
149.0,1.0
149.0,0.5
148.5,0.5
148.5,0.5
146.5,0.5
146.5,1.0
146.5,1.0
147.0,2.0
147.0,1.5
146.75,1.0
146.75,0.5
147.25,2.0
147.5,2.0
147.5,2.0
147.75,1.5
148.25,0.5
148.25,0.5
147.75,1.5
147.75,2.0
147.75,2.0
148.25,1.0
148.25,2.5
148.0,1.5
148.5,1.0
148.5,0.5
148.75,0.5
148.25,0.5
148.25,0.5
146.5,0.0
146.5,0.0
146.0,0.0
146.0,0.0
146.0,0.0
146.0,0.0
146.0,0.0
145.5,0.5
145.5,1.0
145.25,1.0
145.25,0.0
145.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
144.75,0.0
145.0,0.0
145.0,0.0
145.75,0.0
145.25,0.0
145.25,0.0
145.75,0.5
145.75,1.0
145.5,0.5
145.5,0.5
146.0,0.5
145.75,0.0
145.75,0.0
145.0,0.0
146.0,0.0
146.0,0.0
143.5,0.0
143.5,0.0
142.75,0.5
142.75,0.5
144.0,1.0
144.75,0.0
144.75,0.0
146.0,0.0
145.25,0.0
145.25,0.0
145.0,0.0
145.0,0.0
146.0,0.5
143.75,1.0
144.75,1.5
144.75,1.5
145.0,1.5
145.0,1.0
147.5,0.5
147.5,0.5
146.75,0.0
146.75,0.0
146.75,0.0
147.0,0.0
147.0,0.5
146.75,1.0
146.5,1.0
146.5,1.0
147.25,1.0
148.25,0.5
148.25,0.5
148.25,0.5
148.25,0.0
148.0,0.0
148.0,0.0
148.0,0.0
148.25,0.0
148.25,0.0
146.5,0.0
146.5,0.0
147.25,0.0
145.0,0.5
145.0,1.0
146.75,0.5
147.75,0.0
147.75,0.0
147.75,0.0
147.75,0.0
147.0,0.0
147.0,0.5
147.0,1.0
145.0,1.5
145.0,1.5
147.0,0.5
148.5,0.0
148.5,0.0
147.75,0.0
146.75,0.0
146.75,0.0
146.75,0.0
145.25,1.0
145.25,1.0
145.5,2.0
145.5,1.5
146.0,0.5
145.25,0.0
145.25,0.0
147.25,0.0
146.75,0.0
146.75,0.0
145.75,0.0
145.75,0.5
145.0,1.0
146.5,1.5
146.5,1.5
146.25,0.5
146.25,0.0
146.25,0.0
147.0,0.0
147.0,0.0
147.0,0.0
146.5,0.0
146.5,0.5
146.0,0.5
146.0,0.5
145.25,0.0
145.25,0.0
146.0,0.0
146.0,0.0
145.5,0.0
145.5,0.0
144.75,0.0
144.75,0.5
145.0,1.0
143.75,0.5
143.75,0.0
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.5
142.5,1.5
142.5,1.5
142.5,0.5
142.5,0.5
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.0
142.5,0.0
136.50000000000003,0.5
136.50000000000003,0.5
136.50000000000003,0.0
136.50000000000003,0.0
136.50000000000003,0.0
143.25,0.5
143.25,1.5
142.0,2.5
142.0,1.5
142.5,1.0
142.5,0.5
143.0,0.0
143.0,0.0
143.25,0.0
143.25,0.0
143.25,0.0
143.0,1.0
143.0,1.0
142.75,2.0
142.75,1.5
142.75,0.5
142.75,0.0
142.75,0.0
143.25,0.0
143.0,0.0
143.0,0.0
143.5,0.0
143.5,0.0
143.5,0.0
144.25,0.0
144.25,1.0
143.75,1.5
143.5,2.5
143.5,1.5
143.75,1.0
143.75,1.0
143.75,1.5
143.5,1.0
143.5,1.0
143.75,0.5
143.75,0.5
144.0,0.0
144.0,0.0
144.75,0.0
144.0,1.5
144.0,1.5
144.5,0.0
144.5,0.0
143.75,0.0
143.75,0.0
143.75,0.0
143.0,0.0
143.0,0.0
142.0,0.0
141.5,1.0
141.5,3.0
141.25,4.5
141.25,3.0
141.5,3.5
141.5,3.5
141.25,3.5
141.0,3.0
141.0,2.5
140.75,2.5
140.75,2.5
140.75,4.0
140.5,4.5
140.5,5.5
141.0,6.0
141.25,6.0
141.25,7.0
141.5,6.0
141.5,5.5
142.0,5.5
143.0,5.0
143.0,4.5
142.5,5.5
142.5,5.0
143.25,5.0
143.25,5.0
141.75,6.0
140.0,5.5
140.0,3.5
138.5,2.5
138.5,1.5
137.5,1.0
138.75,1.5
138.75,1.5
140.5,1.0
140.5,1.0
139.5,1.0
139.5,1.0
139.5,4.0
140.75,4.0
140.75,4.0
140.25,2.0
140.25,2.0
141.5,2.5
141.5,2.0
142.5,1.5
142.25,3.0
142.25,4.5
142.25,5.0
143.0,7.0
143.0,8.0
142.75,5.5
142.75,3.0
141.75,3.0
141.75,2.5
142.0,2.5
142.0,2.5
141.0,1.5
142.0,1.0
142.0,1.5
142.0,2.0
142.75,3.0
142.75,1.0
141.5,0.0
141.5,0.0
141.0,0.0
142.25,0.0
142.25,0.0
142.5,0.0
142.5,0.0
142.25,0.0
143.25,0.0
143.25,0.5
142.0,1.0
142.0,1.5
141.25,0.5
141.25,0.0
141.0,0.0
141.5,0.0
141.5,0.0
142.0,0.0
142.75,1.5
142.75,2.5
143.5,3.5
143.25,4.0
143.25,4.0
143.25,5.5
142.75,5.5
142.25,5.5
142.25,4.5
140.75,4.5
140.75,4.5
138.25,4.5
138.25,4.5
139.25,5.0
140.5,5.0
140.5,4.5
141.0,4.0
141.0,2.5
142.5,0.0
143.25,0.0
143.25,0.0
144.0,0.0
144.0,0.0
145.0,1.0
145.75,2.0
145.75,4.5
145.75,5.0
146.0,4.0
146.0,4.5
146.5,4.5
146.5,4.5
146.5,5.0
146.5,4.5
145.75,4.5
145.25,5.0
145.25,5.0
145.25,6.0
145.0,6.0
145.0,6.0
144.25,5.5
144.75,4.0
144.75,2.5
144.75,1.5
145.0,2.0
145.75,2.0
145.25,2.5
145.25,3.0
146.0,3.5
146.0,4.0
145.5,3.0
145.5,3.0
145.25,1.0
146.25,0.0
146.25,0.0
146.75,0.0
147.25,0.5
147.25,1.0
148.25,1.5
148.0,3.0
148.0,2.5
147.5,2.5
149.5,3.0
149.5,2.5
149.5,1.5
150.0,1.0
150.0,1.0
150.0,1.5
150.0,2.5
148.75,3.5
148.25,6.0
148.25,6.0
147.75,4.0
147.75,4.5
147.5,5.5
148.0,4.0
148.0,3.0
148.0,3.0
148.0,2.5
148.0,3.0
148.0,4.0
148.0,5.5
148.0,9.0
148.0,6.0
148.0,3.5
149.25,3.0
150.0,2.0
150.0,1.5
149.5,1.5
149.5,2.5
150.0,3.0
150.0,3.5
150.0,4.5
150.0,2.5
150.0,1.5
150.5,0.5
150.5,0.0
152.0,1.0
152.0,2.0
148.75,3.5
148.75,4.5
148.75,5.5
148.0,3.0
148.0,3.0
147.25,3.0
148.75,2.5
148.75,2.0
150.0,1.5
149.5,1.5
149.5,2.5
150.0,3.0
150.25,5.0
150.75,5.5
150.75,2.5
151.25,3.0
151.25,3.0
151.5,2.0
151.5,1.5
151.75,1.0
151.0,1.5
150.75,1.5
150.75,1.5
151.0,2.0
151.0,2.5
151.25,3.5
151.25,3.5
151.25,2.0
151.5,2.0
152.75,1.5
152.75,1.0
153.0,0.5
152.25,1.5
152.25,2.0
150.75,3.0
150.75,5.0
151.0,4.5
151.0,3.0
151.0,3.0
151.0,3.5
151.0,4.0
151.0,3.5
151.0,2.5
150.75,2.0
150.75,3.5
150.75,4.5
150.75,6.0
150.75,7.0
150.75,6.5
150.75,5.0
150.75,4.0
136.50000000000003,3.0
136.50000000000003,3.0
136.50000000000003,3.0
136.50000000000003,2.5
136.50000000000003,2.5
136.50000000000003,3.5
136.50000000000003,4.0
136.50000000000003,4.5
136.50000000000003,2.5
136.50000000000003,1.5
136.50000000000003,1.5
136.50000000000003,1.0
153.5,1.0
151.75,2.5
151.75,3.5
151.75,2.5
151.75,1.0
150.0,0.5
150.5,0.0
150.5,1.0
150.75,1.5
150.0,1.5
150.0,0.5
151.25,0.0
151.25,0.0
151.0,0.5
149.75,1.0
149.75,1.0
150.0,0.5
150.0,0.0
149.25,0.0
150.5,0.0
150.5,0.5
150.0,1.5
150.0,1.5
150.0,1.0
151.25,1.0
150.5,0.5
150.5,0.5
150.5,0.5
150.5,0.5
150.5,2.0
150.5,2.5
150.5,1.5
150.5,1.0
150.5,1.0
150.25,0.5
150.25,0.5
149.5,2.5
149.5,4.5
149.25,5.0
147.25,4.0
147.25,3.0
146.5,2.5
148.75,2.5
148.75,2.0
147.75,1.5
147.75,1.5
147.0,2.0
148.0,3.0
148.0,3.5
148.0,4.0
148.0,4.0
149.25,2.5
149.5,1.5
149.5,1.0
150.25,1.0
151.75,0.5
151.75,0.5
152.75,0.5
153.75,0.5
153.75,1.5
154.0,1.5
153.25,2.5
153.25,2.5
152.0,1.0
147.25,0.5
147.25,0.5
147.25,1.0
146.25,1.0
146.25,1.0
123.25,1.5
123.25,1.5
125.25,2.0
129.0,2.0
129.0,1.5
127.25,1.0
127.25,0.5
129.25,1.0
129.25,0.5
136.0,0.5
136.0,0.5
139.5,0.0
140.0,1.0
140.0,1.5
138.5,2.5
138.5,3.0
137.5,2.0
139.0,1.0
139.0,1.0
137.75,1.0
137.75,1.0
137.25,1.0
137.25,0.5
138.25,0.5
139.25,0.0
139.25,0.0
142.5,0.5
147.0,1.0
147.0,1.0
149.5,1.5
149.5,1.0
151.5,0.5
152.25,0.0
152.25,0.5
153.25,0.5
153.75,0.0
153.75,0.0
154.5,0.5
154.5,0.5
155.25,1.5
155.25,2.5
156.25,1.5
157.25,0.5
157.25,0.5
156.5,0.5
160.75,0.0
160.75,0.0
159.25,0.0
159.0,0.0
159.0,1.0
158.5,1.0
158.25,1.5
158.25,2.0
159.5,1.5
158.25,1.5
158.25,1.0
160.0,1.5
160.5,1.5
160.5,1.5
161.5,1.0
161.5,0.5
159.0,0.5
160.0,1.0
160.0,1.5
158.25,2.5
158.25,2.5
157.25,1.5
157.25,1.0
156.0,1.0
155.25,1.0
155.25,1.0
154.25,0.5
153.25,0.5
153.25,1.0
153.25,1.5
153.25,2.0
152.75,2.0
152.75,1.5
152.75,1.0
152.5,1.0
152.5,0.5
152.75,0.5
153.5,0.0
153.5,0.0
154.25,0.5
154.25,1.0
155.75,2.0
155.75,2.0
156.0,1.0
155.5,0.5
155.5,0.5
155.0,0.5
154.75,0.5
154.25,0.0
154.25,0.5
153.5,1.5
153.5,2.0
151.5,2.5
148.5,1.5
148.5,1.0
145.5,0.5
145.5,0.5
145.5,0.0
145.0,0.0
145.0,1.0
144.5,1.5
144.5,2.0
146.0,2.5
147.5,1.5
147.5,1.0
149.0,1.0
149.25,1.0
149.25,0.5
151.0,0.5
151.0,0.5
151.5,0.5
150.0,1.5
150.0,2.0
150.0,2.5
150.0,2.0
150.0,1.5
149.75,1.5
149.75,1.0
149.75,1.0
149.75,1.0
151.5,1.5
150.5,2.5
150.5,3.0
151.0,3.5
151.0,3.0
151.0,2.0
151.0,1.5
151.0,1.5
151.0,1.5
151.0,1.0
151.0,1.5
151.0,2.5
151.0,3.5
151.0,4.0
151.0,2.5
150.25,2.0
150.25,1.5
150.5,1.5
150.5,1.0
150.25,1.0
150.25,1.5
150.0,2.5
149.5,2.5
149.5,3.0
149.25,2.0
150.0,1.5
150.0,1.0
149.5,0.5
149.5,0.5
149.5,1.0
150.0,1.5
150.0,1.5
150.25,2.5
150.0,2.5
150.0,1.0
150.25,1.0
150.0,0.5
150.0,0.5
150.0,0.5
150.0,0.5
149.75,1.0
150.25,1.5
150.75,2.5
150.75,2.0
