FHR_denoised,UC
149.5,12.0
149.75,11.5
149.75,11.5
150.0,11.5
150.0,11.5
150.25,11.5
150.25,11.5
149.5,11.0
149.5,11.5
149.5,11.5
149.5,11.5
149.5,11.5
149.5,12.0
149.5,12.0
149.5,12.0
149.5,11.5
149.0,12.0
148.5,12.0
148.5,12.0
148.0,12.5
147.25,12.5
147.25,12.5
147.5,12.5
147.5,12.5
147.5,12.5
147.5,12.5
147.5,13.0
147.25,13.0
147.25,13.0
147.25,13.0
147.25,13.0
147.25,13.0
147.25,13.5
147.25,13.5
147.25,13.5
147.25,13.5
147.25,13.5
147.25,13.0
147.5,13.5
147.5,13.5
147.5,13.0
147.5,13.0
147.5,13.0
147.5,13.0
147.5,13.0
147.75,13.0
147.75,13.0
147.75,13.0
147.0,13.5
147.0,13.5
147.0,13.5
147.0,13.5
147.0,13.5
147.5,13.5
147.5,13.5
148.0,13.5
148.0,13.0
148.0,13.5
148.5,13.5
148.75,13.5
148.75,13.5
149.25,13.5
149.25,13.5
150.0,14.0
150.75,14.5
150.75,14.0
151.0,13.5
151.25,14.5
151.25,14.0
151.0,14.0
151.0,14.5
150.75,14.5
150.5,14.5
150.5,14.0
150.25,14.0
150.25,14.0
150.25,14.0
150.0,14.0
150.0,14.0
150.0,14.0
149.75,14.0
149.75,14.0
149.5,13.5
149.5,13.5
149.5,14.0
149.75,14.0
149.75,14.0
149.75,14.5
149.75,14.5
149.75,14.0
149.75,14.5
149.75,14.0
149.75,14.0
149.75,14.5
150.0,14.0
150.0,14.0
150.0,14.5
150.0,14.0
149.75,14.0
149.0,14.5
149.0,14.0
148.5,14.0
148.5,14.0
148.75,14.0
149.0,14.0
149.0,14.5
148.25,14.5
147.5,14.5
147.5,15.0
147.5,15.0
147.5,14.5
147.5,14.5
147.5,14.5
147.5,14.5
147.5,14.5
147.5,15.0
147.5,14.5
147.5,14.0
147.5,14.5
147.5,14.5
147.75,14.5
147.75,15.0
148.5,15.0
148.5,15.0
149.0,15.0
149.5,15.0
149.5,15.0
150.0,15.0
150.0,15.0
150.0,14.5
150.0,14.5
150.0,14.5
150.0,14.5
149.5,14.5
149.5,14.5
149.25,14.5
149.25,14.5
149.25,15.0
148.75,15.0
148.75,15.0
148.5,15.5
148.25,15.0
148.25,15.5
148.25,15.5
148.25,15.5
148.25,15.5
147.75,15.5
147.75,15.5
147.75,15.5
148.0,15.5
148.0,15.5
148.25,15.5
148.25,15.5
148.25,15.5
148.5,15.5
148.5,15.5
148.75,16.0
149.0,16.0
149.0,16.0
149.5,16.5
149.5,16.0
149.5,16.0
149.75,16.5
149.75,16.0
150.0,16.0
150.0,16.5
150.0,16.0
150.0,16.0
150.0,16.0
150.0,16.0
149.5,15.5
149.5,16.0
149.5,15.5
149.5,15.5
149.5,15.5
149.25,16.0
149.25,15.5
149.25,15.5
149.5,15.5
149.5,15.5
149.75,15.5
150.25,16.0
150.25,16.0
150.5,16.0
150.5,16.5
150.5,16.5
150.75,16.0
150.75,16.0
150.75,16.0
150.75,16.0
150.75,16.0
150.25,16.0
150.25,16.0
149.75,15.5
149.5,15.5
149.5,15.5
149.5,15.0
149.25,15.5
149.25,15.5
149.25,15.5
149.25,16.0
148.75,16.0
148.75,16.0
148.75,16.0
149.25,15.5
149.25,15.5
149.25,15.5
149.25,15.5
149.25,15.5
149.25,15.5
149.5,16.0
149.5,16.0
149.5,16.0
149.75,16.5
149.75,16.5
149.75,16.0
149.75,17.0
149.75,16.5
149.75,17.0
149.75,17.5
150.0,17.5
150.0,17.0
150.0,17.0
150.0,17.0
150.0,16.5
149.75,16.5
149.75,16.0
149.75,15.0
150.0,14.5
150.25,14.0
150.25,14.0
149.5,14.0
149.5,14.0
149.5,14.5
149.75,14.5
149.75,15.0
149.75,15.0
149.5,15.0
149.5,15.0
149.75,14.5
149.75,14.5
149.75,14.5
149.75,14.5
149.75,14.0
149.75,14.0
150.25,14.5
150.25,15.0
150.75,15.0
150.75,14.5
151.5,14.5
152.0,14.5
152.0,16.0
152.0,16.5
152.5,19.0
152.5,22.5
153.25,22.0
153.5,21.0
153.5,20.0
154.0,20.5
154.5,21.0
154.5,22.0
155.75,21.5
155.75,21.5
155.75,21.5
155.75,21.0
157.5,20.0
157.5,20.0
157.5,19.0
157.5,19.0
158.0,19.5
158.25,19.0
158.25,18.5
158.5,18.5
158.5,18.5
159.0,18.5
158.5,19.5
158.0,19.5
158.0,19.0
158.5,18.5
158.5,18.0
158.25,17.5
158.25,17.5
155.5,18.5
155.5,18.5
153.75,18.0
152.75,18.5
152.75,18.0
145.25,18.0
145.25,18.5
135.0,18.5
135.0,18.5
131.25,18.5
130.0,18.5
130.0,18.5
127.25,18.5
127.25,19.0
126.5,19.5
126.5,19.5
129.0,20.0
129.0,19.5
131.0,20.0
131.0,20.5
132.25,20.0
132.25,20.5
132.5,20.5
132.5,21.0
132.5,21.0
133.0,20.5
133.0,20.5
133.75,21.0
133.75,21.0
137.25,21.0
140.75,21.0
140.75,21.0
144.5,21.5
144.5,21.5
144.75,22.0
144.75,22.0
147.0,22.0
148.75,22.5
148.75,22.5
149.75,23.5
150.5,22.5
150.5,23.0
151.25,24.0
151.25,24.0
151.5,23.0
151.5,22.5
147.0,23.0
147.0,23.0
144.0,23.0
144.0,22.5
142.25,22.0
142.25,22.0
139.5,22.5
137.5,21.0
137.5,20.0
137.5,20.5
137.5,21.0
134.75,22.0
134.75,22.5
133.5,22.5
133.5,22.5
132.75,22.0
133.0,21.5
133.0,21.5
132.25,22.0
132.25,22.5
130.75,23.0
130.75,23.5
130.25,23.0
130.25,23.0
130.25,22.5
130.25,22.5
130.25,23.0
130.25,23.5
126.25,23.5
126.25,23.5
123.75,23.5
124.0,23.5
124.0,23.5
124.5,23.5
124.5,23.5
126.0,24.0
126.0,23.5
126.75,23.5
126.75,24.0
129.0,25.0
129.0,25.5
132.0,25.0
132.0,25.0
134.5,24.0
134.5,23.5
136.25,23.5
136.25,23.5
137.0,23.5
135.5,23.5
135.5,23.0
130.0,23.0
130.0,22.0
124.5,22.0
124.5,21.5
122.25,21.5
122.25,21.5
122.75,21.5
122.75,21.0
123.0,21.5
123.0,21.5
123.75,21.0
123.75,21.0
124.0,21.0
124.0,20.5
124.0,21.0
124.0,22.0
124.25,22.0
124.25,22.0
125.75,22.0
125.75,21.5
125.25,22.0
125.25,22.0
123.75,22.0
123.75,22.0
123.75,22.0
118.5,21.5
118.5,21.5
118.5,21.5
118.5,21.0
118.5,21.5
118.25,23.0
118.25,24.0
115.75,22.0
115.75,21.0
110.0,20.5
110.0,19.5
110.0,19.0
112.75,18.5
112.75,17.5
114.75,16.0
114.75,15.0
115.75,14.5
115.75,14.5
116.75,14.5
116.75,14.5
117.25,14.0
117.25,14.0
117.75,14.0
117.75,13.5
118.5,14.0
118.5,15.0
119.75,15.5
119.75,15.5
121.0,15.5
121.0,16.0
122.25,16.5
122.25,17.0
123.75,17.0
125.25,17.0
125.25,17.0
125.75,17.5
125.75,18.0
125.75,18.0
125.75,17.5
123.5,17.0
123.5,17.0
121.75,17.5
121.75,17.0
113.75,16.0
113.75,15.5
112.25,15.5
112.25,15.5
112.25,15.0
114.5,15.0
114.5,14.5
116.5,14.0
116.5,14.0
118.25,14.0
118.25,13.5
121.25,13.5
121.25,13.5
123.25,13.0
123.25,13.0
124.75,13.0
126.25,12.5
126.25,12.5
127.0,13.5
127.0,13.5
127.25,12.5
127.25,12.5
128.5,12.5
128.5,12.5
130.0,13.0
130.0,13.0
131.25,13.5
132.5,13.5
132.5,13.5
133.25,14.5
133.25,14.5
132.0,15.0
132.0,15.5
131.25,15.5
131.25,15.5
130.75,15.5
130.75,15.5
130.75,15.5
131.25,15.5
131.25,15.5
131.75,15.0
131.75,15.5
133.75,14.5
133.75,14.0
135.0,14.0
135.25,14.0
135.25,14.0
136.5,14.0
136.5,13.5
137.75,13.5
137.75,13.5
138.0,13.5
138.5,13.0
138.5,13.0
139.0,13.0
139.0,13.0
140.0,13.0
140.25,12.5
140.25,12.5
140.25,12.0
140.25,12.0
141.0,12.5
142.0,12.5
142.0,12.5
143.5,13.0
143.5,13.0
143.75,13.0
143.75,13.0
143.75,12.5
143.5,12.5
143.5,12.5
142.25,12.5
142.25,12.0
141.5,12.5
140.5,12.5
140.5,12.5
140.5,12.0
140.5,12.0
140.5,12.0
140.75,12.0
140.75,12.0
141.0,12.0
141.0,12.0
141.5,11.5
142.0,11.5
142.0,11.5
142.25,11.5
142.25,11.5
143.0,11.5
143.0,11.0
143.0,11.5
143.0,11.5
143.0,11.0
143.0,11.5
143.0,11.0
143.0,10.0
143.5,10.5
143.5,10.5
143.75,10.5
144.5,10.0
144.5,10.0
144.75,10.0
144.75,10.0
145.25,9.5
146.0,10.0
146.0,10.0
146.75,9.5
146.75,10.0
146.25,9.5
145.0,9.5
145.0,9.5
144.75,9.5
144.75,8.5
145.0,7.0
146.25,6.5
146.25,6.0
147.0,6.0
147.0,7.5
146.0,10.0
146.0,13.5
145.5,15.0
145.5,16.5
149.5,16.5
150.5,13.5
150.5,13.5
152.75,12.5
152.75,11.5
153.75,11.5
154.75,11.5
154.75,10.5
155.0,8.0
155.25,5.5
155.25,3.5
156.25,3.0
157.25,3.5
157.25,3.0
158.25,2.5
158.25,1.0
158.25,0.0
158.75,0.0
158.75,0.0
158.75,0.5
158.75,0.0
158.75,0.0
158.75,0.0
158.75,0.0
159.75,0.0
159.75,0.0
159.75,0.0
159.75,0.0
157.5,0.0
157.5,0.0
157.25,0.0
157.25,0.0
157.25,0.0
158.0,0.0
158.0,0.0
158.0,0.0
156.25,0.0
156.25,0.0
151.5,0.0
145.5,0.0
145.5,0.0
140.25,1.5
140.25,1.0
139.5,1.5
141.75,3.0
141.75,5.5
144.5,7.0
144.5,7.5
145.5,8.0
147.5,9.0
147.5,10.0
148.25,11.5
148.25,12.5
149.0,13.0
149.25,13.5
149.25,13.5
148.25,14.0
148.25,13.5
147.0,14.0
147.0,14.0
145.75,14.0
145.25,14.0
145.25,13.0
145.5,13.0
145.75,13.0
145.75,12.5
145.0,13.0
145.0,13.0
145.25,14.0
146.5,15.0
146.5,15.5
146.75,15.5
146.75,16.5
147.25,17.0
148.0,18.5
148.0,20.0
148.75,20.0
150.0,20.5
150.0,20.5
151.0,21.0
151.5,21.5
151.5,22.0
151.0,23.0
151.0,24.0
151.0,23.0
151.25,21.5
151.25,21.0
151.5,21.0
151.5,21.0
151.75,21.5
151.5,21.0
151.5,20.5
150.75,20.0
150.0,19.5
150.0,19.0
150.0,19.0
148.75,19.0
148.75,18.5
148.0,17.0
148.0,15.0
148.25,14.0
148.0,13.5
148.0,13.0
147.5,13.5
147.5,12.5
147.75,11.0
148.75,10.0
148.75,9.5
149.25,12.5
149.0,14.0
149.0,14.5
149.0,14.5
149.0,14.5
148.5,15.5
148.5,16.0
148.5,17.0
148.5,17.0
148.5,17.5
148.5,17.5
148.5,17.5
148.5,17.5
148.5,18.0
148.5,18.0
148.5,18.0
148.25,18.0
148.25,18.0
148.0,17.5
148.25,17.5
148.25,17.5
149.75,17.0
149.75,17.0
149.75,17.0
150.0,16.5
149.75,16.0
149.75,15.5
150.25,15.5
150.25,16.5
150.5,16.5
150.5,17.0
150.5,17.0
150.0,17.5
150.0,18.0
150.0,18.0
150.0,18.5
150.0,18.5
150.0,18.5
150.0,18.5
150.0,18.5
149.0,18.5
149.0,18.5
149.5,18.0
150.0,18.5
150.0,18.5
150.0,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.25,19.0
150.5,19.0
150.5,18.5
150.75,18.5
151.0,18.5
151.0,19.0
151.25,19.0
151.25,19.0
151.25,19.5
150.75,19.5
150.25,20.0
150.25,19.5
150.25,19.0
150.0,19.5
150.0,19.5
149.5,19.5
149.5,19.5
149.5,19.5
149.25,20.0
149.25,20.0
148.0,19.5
148.0,19.5
148.0,20.0
148.25,20.0
148.25,20.5
148.25,20.5
148.25,20.5
148.0,20.5
148.0,20.5
148.0,20.5
148.25,20.5
148.25,20.0
148.25,20.5
148.25,20.5
148.25,20.0
148.25,20.0
148.25,20.0
148.25,19.5
148.25,19.5
148.25,19.5
148.25,19.5
148.5,19.5
148.5,19.0
148.5,18.5
148.5,18.5
148.5,18.5
148.75,19.0
148.75,18.5
149.0,18.5
149.0,18.5
149.0,19.5
149.25,20.0
149.75,19.5
149.75,19.0
150.0,19.0
150.0,19.5
149.5,19.0
149.5,19.0
149.5,19.0
149.0,19.0
149.25,18.5
149.25,19.0
149.5,19.5
149.5,19.5
149.5,19.5
149.5,19.0
149.5,19.0
149.75,19.0
149.75,19.0
149.75,19.5
149.75,19.5
149.75,19.0
149.75,18.5
149.25,19.0
149.25,18.5
149.5,18.5
150.0,19.0
150.0,19.0
150.0,19.0
150.0,19.0
150.0,18.5
150.0,18.5
150.0,18.5
150.25,18.5
150.25,19.0
150.25,18.5
150.5,19.5
150.5,19.5
150.75,19.0
151.0,19.0
151.0,19.5
151.0,19.5
151.0,19.5
151.25,20.0
151.25,19.5
151.25,19.5
151.5,19.5
151.5,19.5
151.0,19.5
150.75,19.0
150.75,19.0
150.5,20.0
151.5,19.5
151.5,19.0
151.5,19.0
150.75,18.5
150.75,19.0
150.75,19.0
150.75,18.5
150.75,18.5
150.75,17.5
150.75,17.0
150.75,17.5
151.25,18.0
151.25,18.0
151.0,17.5
150.5,17.5
150.5,17.5
150.5,17.5
150.5,18.0
150.0,17.5
150.25,17.5
150.25,17.5
150.5,16.5
150.5,16.5
150.75,16.5
150.75,16.0
150.75,16.0
150.5,16.0
150.5,16.0
150.5,16.5
150.5,16.5
150.75,15.5
150.75,15.5
151.0,15.5
151.5,15.5
151.5,15.5
151.75,15.5
152.0,15.5
152.0,16.5
152.25,16.5
152.25,16.5
152.25,16.5
152.25,16.5
152.25,16.5
152.0,16.5
151.5,16.5
151.5,17.5
151.5,17.5
151.5,17.0
151.0,17.0
150.75,17.0
150.75,17.0
150.25,17.0
150.25,17.5
150.25,17.5
150.0,18.0
150.0,18.0
150.0,17.5
149.5,17.5
149.5,17.5
149.25,17.5
149.5,17.5
149.5,17.5
149.75,17.5
149.75,18.0
149.75,17.5
150.0,17.5
150.0,17.5
150.0,17.5
150.0,17.5
150.0,17.5
150.0,17.5
150.5,17.5
150.5,17.5
150.25,17.0
150.25,17.5
150.25,18.0
150.25,17.5
150.25,18.0
150.25,18.0
150.25,18.0
149.5,18.5
149.5,18.0
148.75,18.5
148.75,18.0
149.0,18.0
149.0,18.0
149.0,18.0
149.0,18.0
148.75,17.5
148.75,18.0
148.75,17.5
148.75,17.5
149.0,17.5
149.0,17.5
149.0,17.5
149.25,18.0
149.25,18.0
149.25,18.5
149.5,19.0
149.5,18.5
150.0,18.5
150.0,19.0
150.0,19.0
150.0,19.5
150.0,19.5
150.0,19.5
150.0,19.5
150.0,20.0
148.25,19.5
148.25,19.5
148.25,19.5
148.25,19.0
148.25,19.0
148.25,19.5
148.5,20.0
148.5,20.0
148.75,20.0
148.75,20.0
147.75,19.5
147.5,19.5
147.5,19.0
147.5,19.0
147.5,20.0
148.0,19.5
148.5,19.0
148.5,19.5
148.5,19.0
148.5,19.0
148.5,19.0
149.25,19.0
149.5,19.0
149.5,19.0
149.25,19.0
149.25,18.5
149.0,19.0
149.0,18.5
149.25,18.5
149.25,19.0
149.5,18.5
149.5,18.5
150.0,18.5
150.0,18.5
149.75,18.0
149.75,18.5
148.25,19.0
147.75,19.0
147.75,19.5
148.5,19.0
148.0,19.0
148.0,19.5
147.5,19.5
147.5,19.5
147.5,20.0
148.0,20.0
148.0,20.0
147.5,20.5
147.5,20.0
146.75,20.0
146.75,20.0
146.75,20.0
148.25,20.0
148.25,20.5
148.25,21.0
148.25,18.5
148.25,20.0
148.25,22.5
148.75,22.5
148.75,24.0
148.75,23.5
149.25,23.0
149.25,24.0
150.0,24.0
150.0,22.0
149.75,22.0
149.5,22.0
149.5,22.0
148.75,22.0
147.75,21.5
147.75,21.5
146.75,21.0
146.75,20.0
145.25,20.0
143.5,20.0
143.5,19.5
142.0,20.0
142.0,20.0
140.5,20.5
140.5,20.0
139.0,19.5
138.5,19.5
138.5,19.5
138.0,20.0
138.0,20.5
137.5,20.0
137.5,20.0
136.75,20.0
136.0,19.5
136.0,19.5
135.75,20.0
135.75,20.0
135.0,20.0
135.0,20.0
135.0,19.5
135.25,19.5
135.25,19.5
135.75,20.0
135.75,20.0
135.25,20.5
135.25,20.5
135.75,20.5
135.75,20.5
135.75,20.5
136.0,20.5
136.0,21.0
136.0,20.5
136.0,20.5
136.5,20.5
137.0,20.5
137.0,20.5
137.25,20.5
137.25,20.0
137.25,20.0
137.25,20.5
136.5,20.5
136.5,20.5
136.5,20.5
136.25,20.5
136.25,20.5
136.25,20.5
125.5,20.5
124.25,21.0
124.25,21.0
124.25,22.0
124.25,22.5
124.0,22.5
124.0,23.0
123.75,22.5
123.75,22.5
123.75,22.5
123.75,22.5
123.5,23.0
123.5,23.0
123.5,23.0
123.5,22.0
123.5,22.5
123.5,23.0
123.5,22.5
149.50000000000003,22.5
149.50000000000003,23.0
149.50000000000003,22.5
149.50000000000003,23.0
147.75,22.5
148.5,23.0
148.5,25.5
149.75,25.0
150.25,24.5
150.25,25.5
150.75,26.5
150.75,27.5
151.0,28.0
151.0,27.5
150.0,27.5
151.0,28.0
151.0,28.0
151.0,28.5
149.5,29.0
148.5,28.5
148.5,28.5
145.5,28.5
145.5,29.0
143.75,29.0
143.75,29.0
143.75,29.0
145.0,28.5
146.75,28.5
146.75,29.0
147.75,28.5
147.75,28.0
148.0,27.5
148.0,27.5
145.25,27.0
145.25,26.5
145.25,26.0
143.5,26.5
143.5,27.0
142.25,26.5
142.25,26.0
141.0,26.0
141.0,26.5
141.0,27.0
143.25,27.0
143.25,26.0
144.75,25.0
144.75,24.0
147.0,24.0
147.0,24.0
147.0,23.5
147.75,22.5
147.75,22.0
148.75,21.5
148.75,20.5
149.5,20.5
149.75,20.5
149.75,20.5
149.75,21.0
150.0,20.5
150.0,20.0
149.25,21.5
149.25,21.5
147.5,21.5
146.0,22.0
146.0,22.0
146.75,21.0
146.75,21.0
147.5,21.0
147.5,20.5
147.25,21.0
146.5,20.5
146.5,20.0
140.75,19.5
137.0,20.0
137.0,19.5
137.0,19.5
135.0,20.0
134.75,19.5
134.75,19.5
126.5,19.0
126.5,19.0
126.5,19.0
126.5,19.0
127.25,19.0
127.25,19.0
128.25,18.5
128.25,18.5
129.25,18.5
129.25,18.5
126.5,18.5
126.5,18.5
124.0,18.5
122.0,18.5
122.0,18.5
122.0,18.5
120.0,18.5
120.0,19.0
118.5,19.5
118.5,19.5
118.5,19.5
118.5,19.5
118.75,19.5
118.75,19.0
119.5,19.0
119.5,19.5
120.75,19.5
120.75,19.0
120.25,19.0
120.25,19.5
117.5,19.0
117.5,19.0
117.0,19.5
117.0,19.5
115.0,19.5
115.0,20.0
112.0,20.0
112.0,19.5
107.75,19.5
107.75,19.5
107.75,19.5
