FHR_denoised,UC
124.0,27.0
122.0,27.0
122.0,27.0
114.0,27.0
114.0,26.0
116.0,26.0
116.0,26.0
114.0,26.0
114.0,27.0
114.0,27.0
116.0,27.0
116.0,27.0
117.0,27.0
117.0,27.0
116.0,27.0
116.0,27.0
121.0,27.0
121.0,27.0
122.0,27.0
124.0,27.0
124.0,26.0
121.0,26.0
121.0,26.0
123.0,26.0
123.0,25.0
127.0,25.0
127.0,26.0
126.0,26.0
126.0,26.0
132.0,26.0
132.0,26.0
135.0,26.0
135.0,25.0
129.0,25.0
129.0,25.0
126.0,25.0
124.0,25.0
124.0,25.0
122.0,25.0
122.0,25.0
125.0,25.0
125.0,25.0
127.0,25.0
127.0,25.0
127.0,25.0
127.0,25.0
128.0,25.0
128.0,25.0
126.0,26.0
126.0,26.0
126.0,27.0
126.0,27.0
122.0,28.0
122.0,28.0
122.0,28.0
122.0,28.0
126.0,28.0
129.0,28.0
129.0,27.0
127.0,27.0
127.0,27.0
129.0,27.0
129.0,27.0
130.0,27.0
130.0,27.0
129.0,27.0
129.0,27.0
131.0,27.0
131.0,27.0
131.0,27.0
128.0,27.0
128.0,27.0
131.0,27.0
131.0,27.0
131.0,27.0
131.0,27.0
134.0,26.0
134.0,26.0
131.0,26.0
131.0,26.0
131.0,27.0
130.0,27.0
130.0,27.0
132.0,27.0
132.0,28.0
134.0,28.0
134.0,28.0
134.0,28.0
133.0,27.0
133.0,27.0
134.0,27.0
134.0,27.0
133.0,27.0
133.0,27.0
131.0,27.0
131.0,27.0
132.0,27.0
133.0,27.0
133.0,28.0
133.0,28.0
133.0,28.0
135.0,28.0
135.0,27.0
133.0,27.0
133.0,27.0
131.0,27.0
132.0,27.0
132.0,27.0
132.0,27.0
132.0,27.0
135.0,27.0
135.0,27.0
135.0,27.0
135.0,27.0
136.0,29.0
135.0,29.0
135.0,30.0
133.0,30.0
133.0,28.0
133.0,28.0
133.0,27.0
135.0,27.0
135.0,26.0
135.0,26.0
136.0,28.0
136.0,28.0
133.0,28.0
133.0,28.0
132.0,27.0
132.0,27.0
132.0,26.0
131.0,26.0
131.0,27.0
129.0,27.0
129.0,30.0
132.0,30.0
132.0,31.0
132.0,31.0
132.0,29.0
129.0,29.0
129.0,28.0
131.0,28.0
132.0,28.0
132.0,28.0
131.0,29.0
131.0,29.0
132.0,29.0
132.0,29.0
133.0,28.0
133.0,28.0
132.0,28.0
133.0,28.0
133.0,28.0
133.0,28.0
133.0,29.0
130.0,29.0
130.0,28.0
132.0,28.0
132.0,27.0
133.0,27.0
133.0,27.0
131.0,27.0
131.0,27.0
131.0,27.0
133.0,27.0
133.0,27.0
134.0,27.0
134.0,27.0
135.0,27.0
135.0,27.0
133.0,27.0
132.0,27.0
132.0,27.0
132.0,27.0
132.0,27.0
129.0,27.0
129.0,27.0
129.0,27.0
129.0,27.0
131.0,27.0
131.0,25.0
132.0,25.0
133.0,24.0
133.0,24.0
135.0,24.0
135.0,24.0
134.0,25.0
134.0,25.0
131.0,26.0
131.0,26.0
130.0,26.0
126.0,26.0
126.0,26.0
127.0,26.0
127.0,26.0
125.0,26.0
125.0,26.0
125.0,26.0
125.0,27.0
126.0,27.0
126.0,26.0
126.0,26.0
126.0,25.0
127.0,25.0
127.0,24.0
130.0,24.0
131.0,23.0
131.0,23.0
134.0,23.0
134.0,23.0
135.0,24.0
135.0,24.0
135.0,24.0
135.0,24.0
136.0,24.0
136.0,24.0
136.0,24.0
135.0,24.0
135.0,24.0
133.0,24.0
133.0,24.0
133.0,24.0
133.0,24.0
132.0,24.0
130.0,24.0
130.0,24.0
132.0,23.0
132.0,23.0
134.0,24.0
134.0,24.0
133.0,25.0
133.0,25.0
131.0,24.0
131.0,24.0
131.0,23.0
133.0,23.0
133.0,23.0
133.0,23.0
133.0,24.0
135.0,24.0
135.0,24.0
135.0,24.0
134.0,23.0
134.0,23.0
134.0,23.0
134.0,23.0
135.0,24.0
135.0,24.0
136.0,23.0
137.0,23.0
137.0,23.0
136.0,23.0
136.0,23.0
135.0,23.0
135.0,24.0
136.0,24.0
138.0,23.0
138.0,23.0
138.0,22.0
138.0,22.0
138.0,23.0
138.0,23.0
135.0,24.0
135.0,24.0
135.0,23.0
134.0,23.0
134.0,22.0
135.0,22.0
135.0,22.0
134.0,22.0
136.0,23.0
136.0,23.0
135.0,23.0
135.0,23.0
134.0,22.0
134.0,22.0
133.0,22.0
133.0,22.0
135.0,22.0
135.0,22.0
135.0,22.0
136.0,22.0
136.0,23.0
137.0,23.0
137.0,22.0
132.0,22.0
135.0,22.0
135.0,22.0
135.0,22.0
135.0,22.0
133.0,23.0
133.0,23.0
135.0,23.0
135.0,23.0
135.0,23.0
135.0,23.0
135.0,22.0
135.0,22.0
135.0,22.0
136.0,22.0
136.0,23.0
134.0,23.0
136.0,24.0
136.0,24.0
133.0,25.0
133.0,25.0
133.0,26.0
133.0,26.0
133.0,27.0
133.0,27.0
134.0,27.0
135.0,27.0
135.0,27.0
135.0,27.0
135.0,28.0
135.0,28.0
135.0,28.0
136.0,28.0
136.0,27.0
136.0,27.0
137.0,28.0
137.0,28.0
135.0,30.0
135.0,30.0
134.0,31.0
134.0,31.0
134.0,30.0
134.0,30.0
134.0,29.0
134.0,29.0
134.0,29.0
135.0,29.0
135.0,30.0
135.0,30.0
136.0,30.0
136.0,30.0
134.0,29.0
134.0,29.0
135.0,29.0
135.0,29.0
134.0,29.0
134.0,29.0
132.0,29.0
133.0,29.0
133.0,29.0
133.0,29.0
133.0,29.0
133.0,29.0
133.0,29.0
135.0,29.0
135.0,29.0
135.0,29.0
135.0,29.0
135.0,29.0
135.0,25.0
135.0,25.0
135.0,17.0
135.0,17.0
135.0,12.0
133.0,12.0
133.0,15.0
130.0,15.0
130.0,20.0
134.0,20.0
134.0,22.0
136.0,22.0
136.0,21.0
137.0,21.0
138.0,21.0
138.0,21.0
138.0,21.0
138.0,21.0
137.0,20.0
137.0,20.0
134.0,19.0
134.0,19.0
134.0,20.0
133.0,20.0
133.0,20.0
133.0,20.0
133.0,20.0
132.0,20.0
132.0,21.0
131.0,21.0
132.0,24.0
132.0,24.0
130.0,23.0
130.0,23.0
129.0,21.0
129.0,21.0
128.0,21.0
128.0,21.0
129.0,23.0
129.0,23.0
128.0,24.0
130.0,24.0
130.0,26.0
128.0,26.0
128.0,27.0
132.0,27.0
132.0,27.0
132.0,27.0
132.0,26.0
132.0,26.0
132.0,26.0
133.0,26.0
135.0,26.0
135.0,26.0
135.0,26.0
135.0,26.0
135.0,25.0
135.0,25.0
135.0,24.0
135.0,24.0
132.0,23.0
130.0,23.0
130.0,22.0
133.0,22.0
133.0,23.0
135.0,23.0
135.0,25.0
136.0,25.0
136.0,27.0
136.0,27.0
138.0,28.0
138.0,28.0
138.0,28.0
138.0,28.0
139.0,28.0
138.0,28.0
138.0,28.0
137.0,28.0
137.0,27.0
137.0,27.0
137.0,27.0
130.0,27.0
132.0,27.0
132.0,27.0
128.0,28.0
128.0,28.0
131.0,28.0
131.0,28.0
129.0,29.0
129.0,29.0
122.0,29.0
122.0,29.0
130.0,28.0
130.0,28.0
125.0,28.0
125.0,28.0
138.99999999999997,28.0
138.99999999999997,28.0
138.99999999999997,27.0
138.99999999999997,27.0
138.99999999999997,27.0
138.99999999999997,27.0
138.99999999999997,28.0
138.99999999999997,28.0
138.99999999999997,28.0
138.99999999999997,28.0
138.99999999999997,29.0
138.99999999999997,29.0
85.0,28.0
85.0,28.0
85.0,28.0
82.0,28.0
82.0,28.0
82.0,28.0
80.0,28.0
80.0,28.0
80.0,29.0
79.0,29.0
79.0,33.0
84.0,33.0
84.0,35.0
84.0,35.0
88.0,35.0
88.0,35.0
88.0,36.0
92.0,36.0
92.0,37.0
89.0,37.0
89.0,37.0
89.0,37.0
94.0,37.0
94.0,37.0
99.0,37.0
99.0,37.0
99.0,32.0
98.0,32.0
98.0,26.0
98.0,26.0
138.99999999999997,24.0
138.99999999999997,24.0
138.99999999999997,24.0
138.99999999999997,24.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
138.99999999999997,23.0
104.0,23.0
104.0,25.0
104.0,25.0
107.0,26.0
107.0,26.0
99.0,26.0
99.0,26.0
99.0,26.0
91.0,26.0
91.0,25.0
93.0,25.0
93.0,25.0
93.0,25.0
95.0,26.0
95.0,26.0
116.0,27.0
116.0,27.0
101.0,29.0
101.0,29.0
112.0,33.0
112.0,33.0
112.0,33.0
111.0,33.0
111.0,31.0
110.0,31.0
110.0,31.0
113.0,31.0
113.0,33.0
131.0,33.0
142.0,33.0
142.0,33.0
147.0,33.0
147.0,33.0
151.0,32.0
154.0,32.0
154.0,27.0
155.0,27.0
155.0,24.0
155.0,24.0
150.0,25.0
150.0,25.0
150.0,25.0
152.0,25.0
155.0,23.0
155.0,23.0
156.0,24.0
156.0,24.0
157.0,25.0
159.0,25.0
159.0,25.0
157.0,25.0
157.0,25.0
157.0,25.0
148.0,25.0
148.0,25.0
148.0,25.0
126.0,25.0
99.0,26.0
99.0,26.0
105.0,27.0
105.0,27.0
105.0,27.0
106.0,27.0
106.0,27.0
107.0,27.0
107.0,27.0
108.0,27.0
108.0,28.0
108.0,28.0
88.0,28.0
88.0,28.0
88.0,29.0
65.0,29.0
65.0,29.0
138.99999999999997,29.0
138.99999999999997,30.0
138.99999999999997,30.0
138.99999999999997,31.0
138.99999999999997,31.0
138.99999999999997,31.0
138.99999999999997,31.0
151.0,29.0
151.0,29.0
156.0,26.0
159.0,26.0
159.0,25.0
162.0,25.0
163.0,23.0
163.0,23.0
164.0,21.0
165.0,21.0
165.0,20.0
166.0,20.0
167.0,19.0
170.0,19.0
170.0,19.0
170.0,19.0
171.0,19.0
171.0,19.0
170.0,19.0
171.0,19.0
172.0,19.0
172.0,19.0
172.0,19.0
169.0,19.0
169.0,19.0
163.0,19.0
144.0,19.0
144.0,19.0
118.0,20.0
118.0,20.0
111.0,21.0
111.0,21.0
111.0,21.0
105.0,21.0
105.0,21.0
100.0,21.0
100.0,21.0
100.0,21.0
92.0,21.0
92.0,21.0
92.0,23.0
87.0,23.0
87.0,24.0
88.0,24.0
88.0,23.0
88.0,23.0
86.0,22.0
86.0,22.0
86.0,24.0
85.0,24.0
85.0,26.0
104.0,26.0
104.0,26.0
104.0,26.0
79.0,24.0
79.0,24.0
79.0,23.0
90.0,23.0
90.0,25.0
105.0,25.0
105.0,26.0
109.0,26.0
109.0,25.0
112.0,25.0
112.0,23.0
122.0,23.0
122.0,23.0
136.0,23.0
136.0,23.0
142.0,23.0
142.0,22.0
142.0,22.0
145.0,22.0
145.0,22.0
145.0,23.0
146.0,23.0
146.0,23.0
144.0,23.0
144.0,24.0
143.0,24.0
145.0,24.0
145.0,24.0
144.0,23.0
144.0,23.0
150.0,23.0
145.0,23.0
145.0,24.0
150.0,24.0
154.0,24.0
154.0,24.0
154.0,24.0
154.0,24.0
148.0,24.0
145.0,24.0
145.0,24.0
143.0,24.0
143.0,24.0
135.0,24.0
138.0,25.0
138.0,25.0
128.0,29.0
128.0,29.0
116.0,33.0
116.0,33.0
112.0,33.0
112.0,33.0
121.0,30.0
121.0,30.0
129.0,30.0
129.0,30.0
130.0,31.0
130.0,31.0
134.0,30.0
134.0,30.0
139.0,28.0
140.0,28.0
140.0,29.0
142.0,29.0
142.0,29.0
142.0,29.0
136.0,29.0
136.0,29.0
136.0,29.0
136.0,29.0
135.0,31.0
135.0,31.0
133.0,34.0
133.0,34.0
131.0,32.0
132.0,32.0
132.0,29.0
136.0,29.0
136.0,28.0
136.0,28.0
136.0,30.0
135.0,30.0
138.0,30.0
138.0,30.0
136.0,27.0
136.0,27.0
135.0,27.0
135.0,27.0
136.0,28.0
136.0,28.0
133.0,27.0
140.0,27.0
140.0,26.0
142.0,26.0
142.0,26.0
142.0,26.0
141.0,26.0
141.0,26.0
132.0,27.0
132.0,27.0
132.0,26.0
95.0,26.0
95.0,26.0
83.0,26.0
83.0,26.0
83.0,26.0
90.0,27.0
90.0,27.0
106.0,27.0
106.0,27.0
106.0,27.0
109.0,27.0
109.0,26.0
107.0,26.0
107.0,26.0
107.0,26.0
107.0,26.0
105.0,26.0
105.0,26.0
105.0,26.0
106.0,26.0
106.0,26.0
104.0,26.0
104.0,26.0
106.0,26.0
106.0,26.0
107.0,25.0
107.0,25.0
107.0,25.0
106.0,25.0
106.0,25.0
106.0,25.0
106.0,25.0
107.0,25.0
107.0,25.0
106.0,25.0
106.0,26.0
106.0,26.0
106.0,26.0
106.0,26.0
106.0,26.0
106.0,26.0
106.0,25.0
106.0,25.0
105.0,25.0
105.0,25.0
105.0,25.0
104.0,25.0
104.0,25.0
104.0,25.0
104.0,26.0
107.0,26.0
107.0,26.0
106.0,26.0
106.0,26.0
106.0,26.0
104.0,26.0
104.0,26.0
103.0,26.0
103.0,26.0
104.0,25.0
104.0,25.0
104.0,24.0
103.0,24.0
103.0,24.0
103.0,24.0
103.0,25.0
102.0,25.0
102.0,25.0
102.0,25.0
100.0,25.0
100.0,25.0
100.0,26.0
100.0,26.0
104.0,28.0
104.0,28.0
104.0,28.0
102.0,28.0
102.0,26.0
104.0,26.0
104.0,25.0
101.0,25.0
101.0,25.0
101.0,25.0
106.0,25.0
106.0,25.0
111.0,26.0
111.0,26.0
110.0,26.0
110.0,26.0
117.0,25.0
117.0,25.0
117.0,24.0
95.0,24.0
95.0,25.0
92.0,25.0
92.0,25.0
92.0,25.0
79.0,26.0
79.0,26.0
79.0,29.0
79.0,29.0
69.0,31.0
69.0,31.0
69.0,30.0
84.0,30.0
84.0,26.0
95.0,26.0
95.0,25.0
99.0,25.0
99.0,26.0
99.0,26.0
98.0,28.0
98.0,28.0
97.0,27.0
97.0,27.0
97.0,26.0
93.0,26.0
93.0,25.0
94.0,25.0
94.0,25.0
94.0,25.0
95.0,25.0
95.0,25.0
97.0,26.0
97.0,26.0
97.0,25.0
97.0,25.0
97.0,25.0
96.0,25.0
96.0,25.0
96.0,25.0
98.0,25.0
98.0,25.0
97.0,26.0
97.0,26.0
97.0,26.0
97.0,26.0
97.0,25.0
97.0,25.0
97.0,25.0
97.0,25.0
100.0,26.0
100.0,26.0
102.0,26.0
102.0,26.0
100.0,25.0
100.0,25.0
100.0,24.0
102.0,24.0
102.0,25.0
103.0,25.0
103.0,27.0
104.0,27.0
104.0,25.0
104.0,25.0
99.0,23.0
99.0,23.0
101.0,24.0
101.0,24.0
104.0,25.0
104.0,25.0
104.0,24.0
105.0,24.0
105.0,22.0
105.0,22.0
105.0,23.0
104.0,23.0
104.0,26.0
106.0,26.0
106.0,27.0
106.0,27.0
105.0,24.0
105.0,24.0
106.0,22.0
106.0,22.0
104.0,22.0
104.0,22.0
104.0,23.0
106.0,23.0
106.0,24.0
104.0,24.0
104.0,24.0
106.0,24.0
106.0,23.0
116.0,23.0
116.0,25.0
120.0,25.0
120.0,26.0
120.0,26.0
93.0,25.0
93.0,25.0
106.0,23.0
106.0,23.0
108.0,23.0
108.0,23.0
107.0,25.0
107.0,25.0
123.0,25.0
123.0,25.0
123.0,24.0
123.0,24.0
122.0,23.0
122.0,23.0
116.0,23.0
116.0,23.0
111.0,25.0
111.0,25.0
123.0,26.0
123.0,26.0
118.0,25.0
118.0,25.0
118.0,24.0
118.0,24.0
118.0,23.0
114.0,23.0
114.0,23.0
87.0,23.0
87.0,24.0
87.0,24.0
96.0,25.0
96.0,25.0
98.0,25.0
98.0,25.0
98.0,25.0
97.0,25.0
97.0,24.0
100.0,24.0
100.0,25.0
100.0,25.0
99.0,25.0
99.0,25.0
98.0,25.0
98.0,25.0
94.0,24.0
94.0,24.0
94.0,23.0
97.0,23.0
97.0,24.0
97.0,24.0
97.0,24.0
97.0,24.0
94.0,23.0
94.0,23.0
97.0,22.0
97.0,22.0
97.0,19.0
98.0,19.0
98.0,18.0
98.0,18.0
98.0,19.0
98.0,19.0
102.0,20.0
102.0,20.0
102.0,19.0
102.0,19.0
106.0,20.0
106.0,20.0
113.0,20.0
113.0,20.0
113.0,21.0
113.0,21.0
113.0,24.0
117.0,24.0
117.0,25.0
120.0,25.0
120.0,25.0
122.0,25.0
122.0,23.0
122.0,23.0
122.0,22.0
118.0,22.0
118.0,22.0
94.0,22.0
94.0,22.0
94.0,22.0
93.0,21.0
93.0,21.0
102.0,19.0
102.0,19.0
103.0,17.0
103.0,17.0
103.0,18.0
103.0,18.0
103.0,19.0
103.0,19.0
103.0,20.0
103.0,20.0
103.0,21.0
103.0,21.0
104.0,23.0
104.0,23.0
104.0,24.0
104.0,24.0
102.0,25.0
102.0,25.0
102.0,24.0
102.0,24.0
102.0,23.0
104.0,23.0
104.0,23.0
103.0,23.0
103.0,24.0
106.0,24.0
106.0,26.0
117.0,26.0
117.0,28.0
138.0,28.0
138.0,29.0
142.0,29.0
142.0,29.0
141.0,29.0
141.0,29.0
136.0,29.0
119.0,27.0
119.0,27.0
119.0,27.0
83.0,27.0
83.0,26.0
83.0,26.0
95.0,26.0
95.0,26.0
98.0,27.0
98.0,27.0
100.0,28.0
100.0,28.0
100.0,27.0
101.0,27.0
101.0,26.0
101.0,26.0
101.0,26.0
101.0,26.0
102.0,25.0
102.0,25.0
101.0,24.0
101.0,24.0
101.0,23.0
101.0,23.0
101.0,24.0
101.0,24.0
101.0,24.0
117.0,24.0
117.0,24.0
122.0,24.0
122.0,24.0
121.0,24.0
121.0,25.0
123.0,25.0
123.0,25.0
122.0,25.0
122.0,26.0
111.0,26.0
111.0,26.0
118.0,26.0
118.0,26.0
112.0,26.0
112.0,25.0
114.0,25.0
114.0,25.0
117.0,25.0
117.0,25.0
117.0,25.0
117.0,24.0
118.0,24.0
118.0,24.0
119.0,24.0
119.0,24.0
121.0,24.0
121.0,24.0
111.0,24.0
111.0,23.0
111.0,23.0
84.0,23.0
84.0,23.0
97.0,23.0
97.0,23.0
97.0,23.0
98.0,23.0
98.0,23.0
100.0,23.0
100.0,24.0
100.0,24.0
106.0,23.0
106.0,23.0
110.0,23.0
110.0,23.0
109.0,24.0
109.0,24.0
114.0,24.0
114.0,24.0
112.0,24.0
112.0,24.0
106.0,24.0
106.0,24.0
106.0,26.0
109.0,26.0
109.0,28.0
114.0,28.0
114.0,32.0
114.0,32.0
114.0,33.0
118.0,33.0
118.0,32.0
116.0,32.0
116.0,32.0
120.0,32.0
120.0,32.0
119.0,32.0
119.0,32.0
116.0,32.0
116.0,33.0
119.0,33.0
119.0,36.0
113.0,36.0
113.0,36.0
116.0,36.0
116.0,37.0
113.0,37.0
113.0,37.0
119.0,37.0
119.0,37.0
122.0,37.0
122.0,38.0
120.0,38.0
120.0,38.0
118.0,38.0
118.0,37.0
116.0,37.0
116.0,36.0
114.0,36.0
114.0,35.0
114.0,35.0
109.0,36.0
109.0,36.0
106.0,38.0
106.0,38.0
112.0,38.0
112.0,38.0
107.0,38.0
107.0,38.0
114.0,39.0
114.0,39.0
120.0,38.0
120.0,38.0
122.0,37.0
122.0,37.0
122.0,35.0
122.0,35.0
121.0,33.0
121.0,33.0
123.0,29.0
123.0,29.0
111.0,25.0
111.0,25.0
111.0,24.0
105.0,24.0
105.0,24.0
108.0,24.0
108.0,24.0
114.0,24.0
