FHR_denoised,UC
127.0,88.0
128.25,88.0
131.5,86.0
131.5,86.0
137.0,95.0
137.0,95.0
139.0,100.0
139.0,100.0
133.25,92.0
133.25,92.0
131.5,72.0
127.75,72.0
127.75,63.0
133.25,63.0
133.25,63.0
137.0,63.0
137.0,61.0
134.5,61.0
134.5,63.0
134.5,63.0
134.5,72.0
134.5,72.0
137.0,72.0
137.0,72.0
138.25,70.0
138.25,70.0
140.75,72.0
142.25,72.0
142.25,69.0
143.5,69.0
143.5,63.0
142.75,63.0
145.0,57.0
145.0,57.0
145.0,51.0
145.75,51.0
147.0,50.0
147.0,50.0
147.0,44.0
147.0,44.0
147.75,38.0
147.75,38.0
147.75,37.0
147.75,37.0
147.75,35.0
147.75,35.0
147.75,33.0
147.75,33.0
147.75,33.0
147.0,33.0
147.0,31.0
147.75,31.0
147.0,31.0
147.0,31.0
147.0,36.0
148.5,36.0
148.5,42.0
146.25,42.0
147.0,45.0
147.0,45.0
147.0,37.0
147.0,37.0
147.75,27.0
147.0,27.0
147.0,26.0
147.75,26.0
147.0,24.0
147.0,24.0
147.0,23.0
147.0,23.0
146.25,23.0
147.75,23.0
147.75,22.0
147.0,22.0
147.0,20.0
147.0,20.0
146.25,22.0
146.25,22.0
145.75,23.0
145.75,23.0
145.75,22.0
145.75,22.0
145.75,28.0
146.25,28.0
145.75,36.0
145.75,36.0
146.25,37.0
146.25,37.0
147.0,36.0
147.75,36.0
147.75,37.0
147.75,37.0
147.75,34.0
147.75,34.0
147.75,30.0
147.75,30.0
149.25,30.0
147.75,30.0
147.75,30.0
147.0,30.0
147.0,31.0
147.0,31.0
146.25,35.0
146.25,35.0
147.75,33.0
147.75,33.0
147.75,30.0
147.75,30.0
147.75,29.0
148.5,29.0
148.5,28.0
148.5,28.0
147.75,28.0
147.75,28.0
149.25,29.0
149.25,29.0
149.25,28.0
149.25,28.0
149.25,28.0
149.25,28.0
150.0,27.0
150.0,27.0
150.0,25.0
150.0,25.0
150.0,24.0
150.0,24.0
150.0,23.0
149.25,23.0
150.0,23.0
150.0,23.0
150.0,25.0
150.0,25.0
148.5,26.0
149.25,26.0
149.25,24.0
150.0,24.0
150.0,22.0
150.0,22.0
150.0,20.0
149.25,20.0
149.25,19.0
150.0,19.0
150.0,20.0
150.0,20.0
150.75,21.0
150.75,21.0
150.75,20.0
150.0,20.0
150.0,21.0
148.5,21.0
148.5,22.0
150.0,22.0
149.25,22.0
149.25,22.0
147.75,23.0
148.5,23.0
148.5,26.0
147.75,26.0
147.75,25.0
145.75,25.0
145.75,26.0
145.75,26.0
145.0,29.0
145.0,29.0
140.75,30.0
139.0,30.0
139.0,28.0
139.5,28.0
139.5,31.0
140.25,31.0
140.25,34.0
142.25,34.0
142.75,34.0
142.75,34.0
144.25,35.0
144.25,35.0
144.25,41.0
145.75,41.0
145.75,45.0
145.75,45.0
147.0,45.0
147.0,45.0
147.75,47.0
147.75,47.0
149.25,55.0
148.5,55.0
148.5,64.0
150.0,64.0
150.0,75.0
149.25,75.0
149.25,90.0
149.25,90.0
150.0,95.0
149.25,95.0
149.25,97.0
150.0,97.0
150.0,96.0
150.0,96.0
150.0,85.0
150.0,85.0
150.0,88.0
150.0,88.0
150.0,94.0
150.75,94.0
150.75,88.0
150.0,88.0
150.0,86.0
150.75,86.0
150.0,85.0
150.0,85.0
150.0,80.0
150.75,80.0
150.75,75.0
145.75,75.0
136.25,67.0
136.25,67.0
128.75,54.0
128.75,54.0
133.25,53.0
133.25,53.0
137.5,69.0
137.5,69.0
137.0,80.0
128.25,80.0
128.25,82.0
122.0,82.0
122.0,85.0
118.5,85.0
118.5,85.0
124.5,85.0
124.5,72.0
130.5,72.0
130.5,56.0
129.25,56.0
129.25,52.0
132.25,52.0
132.25,55.0
136.25,55.0
138.25,63.0
138.25,63.0
140.75,76.0
140.75,76.0
142.25,83.0
144.25,83.0
144.25,87.0
145.0,87.0
145.0,86.0
145.0,86.0
146.25,73.0
146.25,73.0
145.0,56.0
145.0,56.0
147.0,49.0
147.0,49.0
147.0,56.0
149.25,56.0
148.5,68.0
148.5,68.0
150.0,76.0
150.0,76.0
149.25,81.0
150.0,81.0
150.0,79.0
150.75,79.0
150.75,77.0
150.75,77.0
149.25,81.0
149.25,81.0
140.25,82.0
140.25,82.0
134.0,68.0
130.5,68.0
130.5,46.0
135.25,46.0
135.25,36.0
139.5,36.0
139.5,45.0
140.75,45.0
140.25,50.0
140.25,50.0
132.75,48.0
132.75,48.0
139.0,45.0
139.0,45.0
141.5,45.0
143.5,45.0
143.5,45.0
143.5,45.0
143.5,45.0
145.0,45.0
145.75,45.0
145.75,45.0
147.0,44.0
146.25,44.0
146.25,44.0
147.0,44.0
147.0,44.0
147.0,44.0
146.25,43.0
146.25,43.0
146.25,44.0
146.25,44.0
145.75,44.0
145.0,44.0
145.0,44.0
145.75,44.0
145.75,42.0
145.0,42.0
144.25,42.0
144.25,42.0
144.25,41.0
144.25,41.0
144.25,41.0
142.25,41.0
142.25,44.0
143.5,44.0
143.5,47.0
141.5,47.0
142.75,44.0
142.75,44.0
142.75,42.0
142.75,42.0
142.75,41.0
142.75,41.0
142.75,41.0
142.75,41.0
142.75,43.0
142.75,43.0
142.75,44.0
142.75,44.0
140.25,39.0
140.25,39.0
141.5,35.0
141.5,35.0
142.25,33.0
142.75,33.0
142.75,33.0
143.5,33.0
143.5,32.0
143.5,32.0
144.25,32.0
144.25,32.0
145.0,31.0
145.0,31.0
144.25,31.0
144.25,31.0
144.25,30.0
145.0,30.0
145.0,29.0
145.0,29.0
145.75,30.0
145.75,30.0
145.0,31.0
145.75,31.0
145.75,30.0
145.75,30.0
145.75,29.0
145.75,29.0
145.75,27.0
145.75,27.0
147.0,27.0
147.0,27.0
145.75,29.0
147.0,29.0
147.0,29.0
147.0,29.0
147.0,30.0
147.0,30.0
147.0,29.0
147.0,29.0
147.0,27.0
147.0,27.0
147.0,27.0
147.75,27.0
147.75,27.0
146.25,27.0
147.75,27.0
147.75,27.0
146.25,26.0
146.25,26.0
147.75,25.0
147.0,25.0
147.0,25.0
147.0,25.0
147.0,26.0
147.0,26.0
147.0,28.0
146.25,28.0
147.75,29.0
147.75,29.0
147.75,31.0
147.0,31.0
147.0,31.0
148.5,31.0
148.5,32.0
148.5,32.0
148.5,33.0
150.0,33.0
150.0,33.0
149.25,33.0
149.25,36.0
149.25,36.0
148.5,39.0
148.5,39.0
146.25,43.0
146.25,43.0
142.75,48.0
140.75,48.0
140.75,51.0
139.5,51.0
139.5,53.0
139.0,53.0
139.0,52.0
136.25,52.0
140.25,49.0
140.25,49.0
142.25,44.0
142.25,44.0
140.75,38.0
143.5,38.0
143.5,36.0
143.5,36.0
143.5,36.0
143.5,36.0
142.75,37.0
142.75,37.0
142.75,36.0
142.75,36.0
142.25,35.0
142.25,35.0
142.25,35.0
142.25,35.0
142.25,34.0
142.75,34.0
142.25,34.0
142.25,34.0
142.25,33.0
142.25,33.0
143.5,33.0
143.5,33.0
142.75,34.0
144.25,34.0
144.25,33.0
143.5,33.0
143.5,32.0
143.5,32.0
143.5,32.0
143.5,32.0
144.25,32.0
144.25,32.0
145.0,31.0
145.75,31.0
145.75,31.0
144.25,31.0
145.75,32.0
145.75,32.0
146.25,32.0
146.25,32.0
145.75,33.0
147.0,33.0
147.0,33.0
147.75,33.0
147.75,34.0
147.0,34.0
148.5,38.0
148.5,38.0
148.5,44.0
150.0,44.0
150.0,49.0
150.0,49.0
150.0,53.0
150.75,53.0
150.75,53.0
150.75,53.0
151.5,50.0
151.5,50.0
151.5,49.0
151.5,49.0
151.5,55.0
152.25,55.0
152.25,67.0
152.25,67.0
152.25,81.0
151.5,81.0
151.5,93.0
153.0,93.0
152.25,100.0
152.25,100.0
153.75,98.0
153.75,98.0
152.25,91.0
153.75,91.0
153.75,80.0
154.75,80.0
153.75,65.0
153.75,65.0
153.0,58.0
153.75,58.0
153.75,54.0
153.0,54.0
153.0,48.0
150.75,48.0
150.75,50.0
150.75,50.0
150.75,61.0
150.75,61.0
150.75,68.0
150.75,68.0
150.75,71.0
151.5,71.0
150.0,78.0
150.0,78.0
150.0,85.0
142.75,85.0
142.75,79.0
141.5,79.0
141.5,60.0
142.25,60.0
145.0,41.0
145.0,41.0
146.25,32.0
146.25,32.0
147.0,37.0
148.5,37.0
148.5,51.0
148.5,51.0
148.5,71.0
149.25,71.0
150.0,90.0
150.0,90.0
148.5,95.0
142.25,95.0
142.25,79.0
140.75,79.0
140.75,56.0
143.5,56.0
146.25,41.0
146.25,41.0
147.75,35.0
147.75,35.0
148.5,38.0
150.0,38.0
150.0,46.0
150.0,46.0
150.0,57.0
150.0,57.0
152.25,77.0
152.25,77.0
150.75,100.0
151.5,100.0
151.5,100.0
143.5,100.0
143.5,100.0
140.75,100.0
137.5,86.0
137.5,86.0
139.5,63.0
139.5,63.0
144.25,50.0
146.25,50.0
146.25,39.0
144.25,39.0
144.25,33.0
142.25,33.0
142.25,36.0
129.75,36.0
129.75,37.0
120.5,37.0
120.5,37.0
122.0,37.0
127.75,39.0
127.75,39.0
132.75,45.0
132.75,45.0
136.25,55.0
136.25,55.0
138.25,65.0
140.25,65.0
140.25,76.0
141.5,76.0
141.5,80.0
137.5,80.0
137.5,69.0
130.5,69.0
130.5,46.0
129.25,46.0
132.25,32.0
132.25,32.0
136.25,31.0
136.25,31.0
137.0,29.0
137.0,29.0
137.5,24.0
138.25,24.0
138.25,19.0
141.5,19.0
141.5,14.0
142.75,14.0
145.0,11.0
145.0,11.0
146.25,11.0
146.25,11.0
147.75,11.0
148.5,11.0
148.5,11.0
150.0,11.0
150.0,10.0
151.5,10.0
152.25,8.0
152.25,8.0
152.25,7.0
154.75,7.0
154.75,6.0
153.75,6.0
155.5,5.0
155.5,5.0
154.75,5.0
155.5,5.0
155.5,3.0
154.75,3.0
154.75,3.0
155.5,3.0
155.5,3.0
154.75,3.0
153.75,5.0
153.75,5.0
153.75,5.0
153.0,5.0
153.0,4.0
153.0,4.0
153.0,5.0
153.0,5.0
153.0,6.0
153.0,6.0
153.0,7.0
153.0,7.0
153.75,7.0
153.75,7.0
153.0,8.0
153.75,8.0
153.75,9.0
151.5,9.0
151.5,11.0
151.5,11.0
150.75,14.0
150.75,14.0
150.75,15.0
150.75,15.0
150.0,20.0
149.25,20.0
150.0,30.0
150.0,30.0
149.25,35.0
149.25,35.0
147.75,32.0
149.25,32.0
149.25,27.0
148.5,27.0
148.5,24.0
148.5,24.0
148.5,23.0
148.5,23.0
150.0,22.0
150.0,22.0
150.0,21.0
150.0,21.0
150.0,20.0
147.0,20.0
142.25,19.0
142.25,19.0
142.25,18.0
127.75,18.0
121.5,17.0
121.5,17.0
122.5,15.0
122.5,15.0
114.0,14.0
114.0,14.0
119.5,15.0
119.5,15.0
122.0,15.0
122.0,15.0
128.25,14.0
128.25,14.0
131.0,13.0
131.0,13.0
135.25,11.0
136.25,11.0
136.25,11.0
139.0,11.0
139.0,9.0
139.5,9.0
139.5,9.0
140.75,9.0
141.5,6.0
141.5,6.0
142.75,5.0
142.75,5.0
142.75,8.0
145.0,8.0
145.0,11.0
145.75,11.0
145.75,7.0
146.25,7.0
147.0,6.0
147.0,6.0
147.75,8.0
149.25,8.0
149.25,12.0
149.25,12.0
149.25,15.0
148.5,15.0
150.0,14.0
150.0,14.0
150.75,11.0
150.0,11.0
150.0,9.0
150.75,9.0
150.75,7.0
151.5,7.0
150.75,7.0
150.75,7.0
151.5,8.0
151.5,8.0
151.5,11.0
150.75,11.0
150.75,15.0
150.75,15.0
151.5,21.0
151.5,21.0
152.25,29.0
151.5,29.0
151.5,25.0
151.5,25.0
151.5,12.0
151.5,12.0
151.5,5.0
151.5,5.0
151.5,6.0
151.5,6.0
151.5,8.0
151.5,8.0
151.5,10.0
151.5,10.0
150.75,12.0
150.75,12.0
151.5,16.0
150.75,16.0
150.75,22.0
148.5,22.0
147.0,26.0
147.0,26.0
141.5,31.0
141.5,31.0
135.75,33.0
135.75,33.0
135.75,32.0
139.0,32.0
139.0,27.0
139.5,27.0
139.5,26.0
141.5,26.0
142.75,27.0
142.75,27.0
143.5,27.0
143.5,27.0
143.5,32.0
145.0,32.0
145.0,37.0
144.25,37.0
144.25,37.0
145.75,37.0
147.0,37.0
147.0,37.0
145.75,36.0
145.75,36.0
147.0,34.0
147.75,34.0
147.75,36.0
147.0,36.0
147.0,41.0
149.25,41.0
148.5,46.0
148.5,46.0
149.25,41.0
148.5,41.0
148.5,37.0
150.0,37.0
150.0,48.0
150.0,48.0
150.75,60.0
150.75,60.0
150.75,67.0
149.25,67.0
149.25,72.0
149.25,72.0
149.25,72.0
149.25,72.0
147.0,69.0
147.0,69.0
148.5,65.0
147.0,65.0
147.0,59.0
147.0,59.0
147.0,54.0
144.25,54.0
144.25,49.0
144.25,49.0
140.25,40.0
140.25,40.0
140.75,36.0
140.75,36.0
142.75,43.0
142.75,43.0
142.75,55.0
144.25,55.0
144.25,63.0
143.5,63.0
145.75,69.0
145.75,69.0
140.25,75.0
140.25,75.0
137.0,74.0
128.75,74.0
128.75,59.0
130.5,59.0
130.5,42.0
134.5,42.0
134.5,36.0
139.0,36.0
139.0,46.0
139.0,46.0
140.25,67.0
140.25,67.0
141.5,74.0
141.5,74.0
133.25,72.0
150.0,72.0
150.0,91.0
134.0,91.0
134.0,100.0
133.25,100.0
133.25,94.0
134.5,94.0
134.5,59.0
135.75,59.0
139.0,40.0
139.0,40.0
141.5,39.0
141.5,39.0
142.25,42.0
142.75,42.0
142.75,53.0
145.0,53.0
145.0,65.0
146.25,65.0
147.75,75.0
147.75,75.0
148.5,95.0
151.5,95.0
151.5,100.0
150.75,100.0
150.75,100.0
152.25,100.0
150.0,95.0
150.0,95.0
151.5,79.0
152.25,79.0
152.25,70.0
151.5,70.0
151.5,64.0
153.0,64.0
153.0,66.0
153.0,66.0
153.75,69.0
153.0,69.0
153.0,67.0
154.75,67.0
153.75,64.0
153.75,64.0
153.75,57.0
153.0,57.0
153.0,55.0
153.0,55.0
153.0,55.0
153.0,55.0
155.5,49.0
155.5,49.0
155.5,44.0
155.5,44.0
155.5,44.0
154.75,44.0
156.25,42.0
156.25,42.0
155.5,37.0
156.25,37.0
156.25,34.0
154.75,34.0
154.75,32.0
154.75,32.0
154.75,29.0
154.75,29.0
153.75,27.0
154.75,27.0
154.75,26.0
154.75,26.0
153.75,25.0
153.75,25.0
154.75,25.0
153.75,25.0
153.75,26.0
154.75,26.0
154.75,26.0
154.75,26.0
153.75,23.0
153.75,23.0
154.75,21.0
153.0,21.0
153.0,20.0
153.0,20.0
152.25,19.0
152.25,19.0
152.25,20.0
151.5,20.0
151.5,19.0
152.25,19.0
152.25,18.0
152.25,18.0
151.5,18.0
151.5,18.0
150.75,18.0
153.0,18.0
153.0,18.0
151.5,18.0
151.5,15.0
152.25,15.0
152.25,14.0
152.25,14.0
152.25,15.0
152.25,15.0
152.25,15.0
152.25,15.0
151.5,18.0
151.5,18.0
151.5,29.0
151.5,29.0
150.0,43.0
152.25,43.0
152.25,55.0
150.75,55.0
151.5,57.0
151.5,57.0
0.0,56.0
0.0,56.0
0.0,50.0
0.0,50.0
0.0,38.0
0.0,38.0
151.5,32.0
151.5,32.0
150.75,30.0
150.75,30.0
150.75,27.0
150.75,27.0
150.75,26.0
148.5,26.0
150.0,26.0
150.0,26.0
150.0,25.0
149.25,25.0
149.25,23.0
150.0,23.0
150.0,25.0
149.25,25.0
149.25,29.0
149.25,29.0
149.25,30.0
149.25,30.0
148.5,28.0
147.75,28.0
147.75,24.0
148.5,24.0
147.0,20.0
147.0,20.0
148.5,20.0
148.5,20.0
147.75,19.0
147.75,19.0
147.75,18.0
148.5,18.0
148.5,18.0
148.5,18.0
148.5,19.0
148.5,19.0
150.0,19.0
149.25,19.0
149.25,19.0
150.0,19.0
150.0,19.0
150.75,19.0
150.75,20.0
150.75,20.0
151.5,19.0
151.5,19.0
151.5,20.0
151.5,20.0
152.25,21.0
152.25,21.0
153.0,21.0
153.0,21.0
153.0,21.0
153.0,21.0
153.0,23.0
154.75,23.0
154.75,25.0
154.75,25.0
154.75,27.0
154.75,27.0
154.75,35.0
155.5,35.0
155.5,45.0
155.5,45.0
155.5,55.0
155.5,55.0
155.5,67.0
155.5,67.0
155.5,69.0
155.5,69.0
155.5,62.0
155.5,62.0
155.5,63.0
154.75,63.0
154.75,68.0
154.75,68.0
154.75,79.0
154.75,79.0
154.75,95.0
154.75,95.0
154.75,100.0
153.75,100.0
153.75,100.0
154.75,100.0
153.75,100.0
153.75,100.0
153.75,95.0
153.75,95.0
153.75,84.0
154.75,84.0
153.0,74.0
153.0,74.0
153.0,80.0
153.0,80.0
152.25,96.0
152.25,96.0
152.25,100.0
152.25,100.0
151.5,100.0
151.5,100.0
152.25,97.0
151.5,97.0
151.5,89.0
153.0,89.0
153.0,80.0
151.5,80.0
152.25,77.0
152.25,77.0
152.25,87.0
147.0,87.0
147.0,95.0
147.75,95.0
147.75,94.0
149.25,94.0
149.25,99.0
149.25,99.0
150.75,100.0
150.75,100.0
150.75,88.0
149.25,88.0
149.25,82.0
147.75,82.0
145.0,88.0
145.0,88.0
132.75,93.0
132.75,93.0
126.0,98.0
126.0,98.0
115.5,100.0
115.5,100.0
112.75,92.0
112.75,92.0
110.75,82.0
110.75,82.0
119.0,80.0
119.0,80.0
125.5,84.0
125.5,84.0
131.5,91.0
131.5,91.0
130.5,98.0
130.5,98.0
128.25,92.0
128.25,92.0
116.25,76.0
116.25,76.0
115.0,71.0
115.0,71.0
122.0,69.0
122.0,69.0
123.5,58.0
123.5,58.0
122.0,61.0
122.0,61.0
128.75,78.0
134.5,78.0
134.5,87.0
136.25,87.0
136.25,86.0
137.0,86.0
137.0,81.0
139.0,81.0
140.75,73.0
140.75,73.0
140.75,75.0
140.75,75.0
143.5,80.0
144.25,80.0
144.25,79.0
142.75,79.0
142.75,77.0
145.0,77.0
145.75,72.0
145.75,72.0
147.0,66.0
147.0,66.0
147.75,63.0
148.5,63.0
148.5,60.0
149.25,60.0
149.25,57.0
150.0,57.0
150.75,57.0
150.75,57.0
150.0,62.0
150.75,62.0
150.75,69.0
150.75,69.0
150.75,77.0
146.25,77.0
131.0,79.0
131.0,79.0
134.5,66.0
134.5,66.0
130.5,52.0
130.5,52.0
136.25,54.0
140.25,54.0
140.25,60.0
144.25,60.0
144.25,61.0
144.25,61.0
145.75,59.0
145.75,59.0
145.75,56.0
145.75,56.0
145.0,53.0
143.5,53.0
143.5,50.0
144.25,50.0
144.25,48.0
143.5,48.0
142.25,45.0
142.25,45.0
142.25,40.0
142.25,40.0
142.25,39.0
142.25,39.0
142.75,39.0
144.25,39.0
144.25,36.0
145.0,36.0
145.0,34.0
145.0,34.0
144.25,32.0
144.25,32.0
142.75,30.0
142.75,30.0
139.5,29.0
134.0,29.0
134.0,29.0
132.25,29.0
132.25,29.0
131.5,29.0
131.5,27.0
135.25,27.0
135.25,24.0
136.25,24.0
136.25,21.0
136.25,21.0
136.25,20.0
136.25,20.0
