FHR_denoised,UC
178.75,22.0
178.75,22.0
177.5,22.0
177.5,22.5
174.0,23.0
171.0,22.0
171.0,22.0
171.0,22.0
159.0,22.0
156.0,22.0
156.0,22.5
154.25,22.0
153.0,22.0
153.0,21.5
151.0,21.0
149.25,21.5
149.25,21.5
148.0,22.0
148.0,23.0
147.5,22.5
148.25,22.5
148.25,22.5
149.25,22.0
150.5,22.0
150.5,22.5
152.25,22.5
152.25,22.5
154.0,22.5
154.5,22.0
154.5,22.0
152.75,21.5
150.75,22.0
150.75,22.5
149.5,23.0
149.5,23.0
148.75,22.5
148.75,22.0
148.5,22.5
148.5,22.5
149.25,22.5
148.25,22.5
148.25,22.0
147.25,22.5
147.25,22.5
147.0,22.5
147.0,22.5
147.0,22.0
147.0,22.5
147.0,22.0
147.0,22.0
145.75,22.0
145.75,22.0
144.25,22.0
144.25,22.0
142.5,22.0
141.25,22.0
141.25,21.5
141.25,22.0
141.25,21.5
141.25,21.5
141.75,22.0
141.75,22.0
140.25,22.5
140.25,23.0
140.0,23.0
140.0,22.5
138.75,22.0
137.5,22.5
137.5,22.5
137.5,22.5
137.5,23.0
137.25,23.5
137.25,23.5
136.25,23.0
135.75,23.0
135.75,22.5
135.75,22.5
136.25,23.0
135.0,23.0
135.0,23.0
134.5,23.0
134.5,23.5
136.0,24.0
136.0,24.0
136.5,23.5
136.5,23.0
136.25,23.0
136.25,23.0
136.25,23.0
132.75,23.0
132.75,22.5
131.25,23.0
131.25,23.0
129.75,23.5
129.75,23.0
129.75,22.5
129.25,22.0
129.25,22.0
129.25,22.5
125.5,22.5
125.5,23.0
125.5,23.0
126.0,23.5
126.0,24.0
126.25,23.5
126.25,23.0
126.5,22.5
126.5,23.0
126.75,23.0
126.75,22.5
126.75,22.5
126.75,22.5
126.75,22.5
126.75,22.5
126.75,22.0
126.0,22.0
126.0,22.0
126.0,22.0
126.0,22.0
126.0,22.0
126.0,22.0
125.75,22.0
125.75,22.0
125.75,22.0
125.75,22.0
125.75,21.5
125.75,22.0
125.75,22.0
125.75,22.0
125.75,22.0
125.75,22.5
125.75,22.0
144.75000000000003,22.0
144.75000000000003,22.0
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,21.5
144.75000000000003,20.5
88.0,20.5
88.0,21.0
96.5,21.5
96.5,21.0
96.5,19.5
101.5,18.0
101.5,18.0
102.75,18.5
102.75,19.5
102.75,19.5
102.75,19.0
102.75,18.5
103.0,18.5
103.0,18.0
103.0,18.5
109.0,18.0
109.0,18.5
109.0,18.0
109.5,19.0
109.5,18.5
109.5,18.5
109.5,19.0
109.5,19.0
109.5,20.0
109.5,20.5
109.5,22.0
144.75000000000003,22.0
144.75000000000003,22.0
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,23.0
144.75000000000003,23.5
144.75000000000003,24.5
144.75000000000003,24.5
144.75000000000003,24.0
144.75000000000003,24.0
144.75000000000003,23.5
144.75000000000003,24.0
144.75000000000003,24.5
112.25,24.5
112.25,24.5
112.25,24.0
112.25,23.5
112.25,23.0
104.5,22.5
104.5,23.0
100.75,23.5
100.75,23.5
100.75,23.5
99.75,22.5
99.75,22.0
99.75,23.0
99.75,23.5
89.0,23.0
89.0,22.5
89.0,22.5
89.0,22.0
89.0,23.0
89.0,22.5
89.0,21.5
81.0,22.0
81.0,22.0
81.0,22.0
78.25,21.5
78.25,21.5
78.25,21.5
78.25,21.5
78.25,21.0
78.25,21.5
78.25,21.5
78.25,21.5
81.75,22.0
81.75,22.5
81.75,22.5
81.75,22.0
81.75,22.0
81.75,22.0
81.75,22.0
81.75,22.0
81.75,22.0
144.75000000000003,21.5
144.75000000000003,20.5
144.75000000000003,20.0
144.75000000000003,20.5
144.75000000000003,21.0
144.75000000000003,22.0
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,21.5
144.75000000000003,21.0
144.75000000000003,21.0
144.75000000000003,22.0
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.5
144.75000000000003,22.0
142.75,22.0
142.75,22.5
145.25,22.0
148.5,22.0
148.5,22.0
149.5,22.5
149.5,23.0
150.0,23.5
150.0,23.0
150.0,23.0
150.25,22.5
150.25,22.5
150.25,23.0
150.25,22.5
159.5,23.0
160.75,23.0
160.75,22.5
160.75,23.0
162.0,22.5
162.0,23.0
162.25,23.0
162.25,22.5
162.25,22.0
162.25,22.0
162.25,21.5
162.25,22.0
162.25,22.5
144.75000000000003,23.0
144.75000000000003,22.5
144.75000000000003,21.5
144.75000000000003,20.5
144.75000000000003,21.5
144.75000000000003,22.5
144.75000000000003,22.0
144.75000000000003,21.5
144.75000000000003,22.0
144.75000000000003,21.0
144.75000000000003,21.0
144.75000000000003,22.0
144.75000000000003,22.5
144.75000000000003,22.0
140.5,22.0
140.5,22.0
140.5,21.5
131.5,22.0
131.5,22.0
131.5,22.0
134.75,22.0
135.5,22.0
135.5,22.0
135.5,22.0
137.25,22.0
136.5,22.0
136.5,22.5
136.5,22.5
136.5,22.0
136.25,21.5
136.25,21.0
136.25,21.0
136.25,21.5
136.25,22.0
137.75,21.5
137.75,21.0
138.0,20.5
138.0,20.5
138.0,21.0
138.0,20.5
138.0,20.5
137.25,20.5
137.25,20.0
137.25,20.5
137.25,20.5
137.25,20.0
136.75,20.0
136.75,19.5
136.0,19.5
136.0,19.5
136.0,19.0
134.25,19.0
134.25,19.5
134.25,18.5
134.25,18.5
133.5,19.0
133.5,19.0
132.5,19.0
131.25,18.5
131.25,18.5
130.0,18.5
130.0,18.5
129.5,18.5
129.5,19.0
130.0,18.5
130.0,18.5
130.25,19.0
130.25,19.0
130.25,19.5
130.25,19.0
130.0,19.0
128.75,19.0
128.75,19.0
127.5,19.5
127.5,19.5
127.5,19.5
127.5,19.0
128.0,19.0
128.0,19.0
128.0,19.5
128.0,20.0
127.75,19.5
127.75,19.0
128.0,19.0
128.0,18.5
128.0,19.0
128.0,19.5
127.5,19.5
127.5,18.5
127.5,18.0
127.75,18.5
127.75,18.5
127.25,19.5
127.25,19.0
127.0,19.0
127.0,18.5
126.25,18.5
126.25,19.0
127.25,19.5
127.25,19.5
126.75,19.5
126.75,19.5
126.75,19.5
126.5,20.0
126.5,20.0
126.5,19.5
126.5,19.5
126.5,19.0
126.5,19.0
126.5,19.0
126.5,19.5
126.5,19.5
126.5,19.0
126.75,19.0
126.75,19.0
127.25,19.0
127.25,18.5
127.5,19.0
127.5,19.5
126.25,19.5
126.25,19.0
125.25,18.5
124.75,18.5
124.75,19.0
124.0,19.0
124.0,18.5
123.5,18.5
123.5,18.5
123.5,18.0
123.5,18.0
124.5,18.5
124.5,18.5
125.5,18.5
125.5,18.0
126.25,18.0
126.25,18.0
127.0,17.5
127.0,18.5
127.75,19.0
128.5,18.5
128.5,18.0
129.25,18.0
129.25,18.0
130.0,18.0
130.0,18.5
130.75,18.5
130.75,18.5
131.5,18.0
131.5,18.0
132.5,18.0
132.5,18.0
133.0,18.5
132.0,19.0
132.0,18.5
131.75,18.0
131.75,17.5
135.0,18.0
138.0,18.0
138.0,18.5
140.0,19.0
140.0,18.5
140.75,18.5
141.25,17.5
141.25,18.0
141.25,18.5
141.75,18.5
141.75,18.5
141.75,18.0
131.5,17.5
131.5,17.5
129.5,18.0
129.5,19.0
128.75,19.5
128.75,18.5
128.0,18.5
128.0,18.5
127.5,18.5
127.5,18.5
127.5,19.0
126.5,19.0
126.5,19.0
127.5,19.0
127.5,19.0
127.75,19.5
127.75,20.0
127.75,21.0
127.75,21.0
128.0,21.5
128.0,21.5
129.0,21.5
129.5,21.5
129.5,22.0
129.5,22.5
129.5,22.0
128.25,21.0
128.25,21.0
127.75,21.0
127.75,21.0
128.25,21.5
128.25,21.5
128.5,22.0
128.5,22.5
128.75,23.0
129.25,22.5
129.25,22.0
130.5,22.0
130.5,22.5
131.75,22.0
131.75,22.5
131.75,22.0
132.5,22.0
132.5,21.5
132.75,21.5
132.75,21.5
133.0,20.5
133.0,19.5
133.0,19.5
133.0,19.0
133.0,19.5
133.0,20.0
133.0,20.5
133.25,20.0
133.25,20.0
134.75,20.0
134.75,19.5
132.75,19.5
132.75,20.0
132.25,20.5
132.25,20.5
132.25,20.5
132.0,20.5
132.0,21.0
132.25,20.5
132.25,20.5
132.25,20.5
132.25,20.5
132.5,20.5
132.5,20.5
133.0,20.5
133.0,20.5
134.25,20.5
133.5,20.0
133.5,20.0
133.5,19.5
133.5,19.5
130.75,19.5
130.75,20.5
130.75,20.5
130.75,20.0
132.0,19.5
132.0,19.5
130.5,19.5
130.5,19.0
128.0,19.5
128.0,20.0
128.0,20.5
128.0,20.0
128.25,19.5
128.25,19.5
129.0,19.0
129.0,19.5
129.5,19.5
130.0,19.5
130.0,19.5
130.0,19.5
130.0,19.5
134.5,19.0
134.5,19.5
135.0,20.0
135.0,20.5
134.5,20.0
133.5,19.5
133.5,19.0
131.5,19.5
131.5,19.5
130.5,19.5
130.5,19.0
130.5,19.0
130.5,19.5
130.25,19.5
130.25,20.0
130.5,19.5
130.75,19.0
130.75,19.0
132.75,19.0
132.75,19.0
133.5,19.0
133.5,19.5
133.5,19.5
134.0,19.5
134.0,19.0
135.5,18.5
135.5,17.0
136.25,17.0
136.25,17.5
137.25,17.0
137.25,16.0
137.25,15.5
135.75,15.0
135.75,14.0
132.75,14.0
132.75,14.5
129.75,14.5
129.75,14.0
128.25,13.5
128.25,13.5
128.25,13.0
128.25,13.0
128.25,13.0
128.25,13.0
128.25,13.0
127.25,13.0
127.25,13.0
126.5,12.5
126.5,12.5
126.75,12.5
126.75,12.5
126.75,13.0
126.75,13.0
127.75,13.0
127.75,13.5
128.0,14.5
128.0,14.5
128.75,14.5
130.0,14.5
130.0,14.5
131.5,14.5
131.5,15.0
133.5,15.0
133.5,15.0
135.0,15.0
135.25,15.0
135.25,15.0
135.0,15.0
135.0,15.0
134.5,14.5
134.5,15.0
134.5,15.0
130.25,14.5
130.25,14.5
130.0,14.0
130.0,13.5
130.0,14.0
130.0,14.0
131.0,15.0
131.0,15.5
132.0,15.5
132.0,16.0
134.0,15.5
134.0,14.5
135.25,15.0
136.0,15.0
136.0,14.5
135.25,14.5
135.25,15.0
134.25,15.5
134.25,15.5
131.5,15.5
131.5,15.0
130.75,15.0
133.5,15.0
133.5,15.5
133.5,15.5
133.5,16.0
133.75,16.5
133.75,16.5
136.5,16.5
137.0,16.0
137.0,17.0
137.5,17.0
137.5,16.5
136.25,17.0
136.25,16.5
136.25,16.0
134.75,16.0
134.75,16.0
133.25,16.0
132.25,16.5
132.25,16.5
133.5,16.0
133.5,16.0
134.25,16.0
134.25,15.5
134.0,16.0
133.5,16.0
133.5,16.5
135.75,16.5
135.75,17.0
135.75,17.0
137.25,17.5
137.25,17.0
137.25,16.5
133.25,16.0
134.0,16.0
134.0,16.0
134.0,16.5
134.0,17.0
134.5,17.0
134.5,16.5
133.5,15.5
134.5,15.5
134.5,15.0
134.5,15.0
134.5,16.0
135.25,16.5
135.25,16.5
133.5,16.0
133.5,15.5
135.0,14.5
136.25,14.5
136.25,15.0
137.25,15.5
137.25,16.0
137.5,16.0
137.5,15.5
135.75,14.5
136.0,14.5
136.0,14.5
135.5,14.5
135.5,15.0
134.5,15.5
134.5,15.5
133.75,15.0
133.75,15.0
131.25,14.5
131.75,14.5
131.75,14.0
133.0,14.5
133.0,15.0
133.5,15.5
133.5,16.0
133.75,15.0
133.75,14.5
134.25,14.5
135.5,15.0
135.5,15.0
136.0,15.5
136.0,16.0
137.25,16.5
137.25,17.0
138.0,17.5
138.0,17.5
138.0,17.5
137.5,17.5
137.5,18.0
136.75,18.0
136.75,18.0
136.75,18.5
136.25,18.5
136.25,19.0
136.25,19.0
137.25,18.5
137.0,18.5
137.0,19.0
137.0,19.5
138.5,20.0
138.5,20.5
138.5,21.5
141.0,22.0
141.0,23.0
141.25,23.5
141.25,24.0
139.0,24.5
139.0,25.0
139.0,25.0
139.0,25.0
139.0,25.5
136.25,25.0
136.25,25.5
133.75,26.0
133.75,25.5
133.75,24.5
133.75,24.0
132.5,24.0
132.5,24.0
133.25,23.5
133.5,23.0
133.5,23.0
133.5,23.0
134.5,23.0
135.25,22.5
135.25,22.0
136.25,22.0
136.25,21.5
137.25,21.5
137.25,21.5
137.75,21.0
137.75,21.0
139.0,20.5
140.25,20.5
140.25,21.0
141.25,21.0
141.25,20.5
141.5,21.0
142.0,21.0
142.0,20.5
142.25,20.5
142.25,20.5
141.0,20.0
141.5,20.5
141.5,20.5
141.5,20.5
142.0,21.0
142.0,21.0
143.0,21.0
143.0,20.0
143.0,20.0
143.0,20.0
143.0,20.0
142.5,20.0
143.75,20.0
143.75,20.0
143.75,20.0
142.5,20.0
142.5,20.0
145.0,20.0
145.0,20.0
146.0,20.0
146.0,20.5
145.75,20.5
145.75,20.5
145.75,21.0
145.75,20.5
145.75,20.5
145.75,21.0
145.75,21.0
145.75,21.5
145.75,21.5
145.0,21.0
145.0,20.5
145.0,20.5
145.0,20.5
149.0,20.5
150.5,20.5
150.5,20.5
150.75,20.5
150.75,21.0
150.75,20.5
150.75,20.0
151.0,20.0
151.0,20.0
151.25,20.5
151.25,20.0
151.25,19.5
151.75,19.0
151.75,20.0
154.5,21.0
155.25,21.5
155.25,21.0
155.75,21.0
155.75,21.0
156.75,21.0
156.75,21.0
160.25,21.0
160.25,21.5
161.75,22.0
161.75,22.0
161.75,22.5
161.75,22.0
162.0,21.5
162.0,21.0
162.0,21.0
162.0,22.5
162.0,23.0
162.0,24.0
0.0,24.0
0.0,24.0
0.0,23.5
0.0,23.5
0.0,25.0
0.0,25.0
0.0,25.0
0.0,24.5
0.0,24.5
0.0,25.0
0.0,25.0
0.0,25.0
0.0,24.5
0.0,24.5
0.0,24.0
0.0,24.5
0.0,25.5
0.0,25.5
0.0,24.5
0.0,25.0
0.0,26.0
0.0,27.5
0.0,27.0
0.0,25.5
0.0,24.5
0.0,25.0
0.0,24.5
0.0,24.5
0.0,24.0
0.0,23.5
0.0,23.0
0.0,22.0
0.0,21.5
0.0,22.0
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,22.5
0.0,22.0
0.0,22.5
0.0,22.5
0.0,22.5
0.0,22.0
0.0,22.0
0.0,22.0
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.0
0.0,21.0
0.0,21.0
0.0,21.0
0.0,21.0
0.0,22.5
0.0,22.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,22.0
0.0,22.0
0.0,22.0
0.0,22.5
0.0,22.5
0.0,22.0
0.0,21.0
0.0,19.0
0.0,19.5
0.0,21.0
0.0,20.0
0.0,19.5
0.0,19.5
0.0,20.0
0.0,20.0
0.0,19.0
0.0,19.0
0.0,19.0
164.5,18.5
164.5,19.0
164.5,19.0
164.5,17.5
164.5,17.5
164.5,17.0
166.0,17.0
166.0,17.5
166.0,17.0
166.25,16.5
166.0,16.0
166.0,16.5
166.75,15.5
166.75,15.5
168.75,15.5
168.75,14.0
168.25,14.5
168.25,15.0
168.5,14.0
168.5,13.0
169.25,12.5
169.25,11.5
168.0,11.0
168.0,11.0
169.25,10.5
169.25,10.5
170.0,10.5
169.5,10.5
169.5,9.5
169.5,9.5
169.25,10.0
169.25,9.5
169.25,10.0
169.25,11.0
169.25,12.0
169.25,13.0
169.25,13.0
169.25,13.0
169.25,13.5
169.25,14.5
169.25,16.0
169.25,17.5
144.75000000000003,18.5
173.0,19.5
173.0,19.5
173.0,20.5
173.0,21.0
173.0,21.5
173.0,22.0
175.25,22.5
175.25,23.5
176.75,23.5
176.75,23.5
176.0,22.5
176.0,23.0
176.25,23.0
176.25,23.0
177.0,23.0
177.0,22.5
174.5,23.0
175.0,23.0
175.0,23.5
170.75,23.0
170.75,23.0
166.75,23.5
165.5,24.0
165.5,23.5
165.5,23.0
164.75,23.5
164.75,25.0
166.5,26.0
166.5,25.0
166.75,24.0
166.75,23.5
169.5,23.5
169.5,24.5
171.75,24.5
171.75,24.0
172.75,23.5
172.75,23.5
173.25,23.5
173.25,23.5
174.25,23.0
174.25,23.0
170.5,22.5
170.5,23.0
169.25,23.5
169.25,23.5
172.25,23.0
172.25,22.5
172.75,23.0
172.75,23.0
171.0,23.0
171.0,23.0
162.0,22.5
162.0,22.5
160.25,22.5
160.25,23.0
161.25,23.0
163.5,22.5
163.5,22.5
165.75,23.0
165.75,22.5
167.0,23.5
167.0,24.0
167.25,24.0
167.25,23.0
167.25,23.0
160.75,24.0
160.75,24.5
157.5,24.0
155.25,23.0
155.25,23.5
155.25,24.0
153.25,24.5
153.25,25.0
151.0,24.0
151.0,23.0
150.75,23.0
150.75,23.0
147.75,22.5
146.0,23.0
146.0,23.5
144.75,23.0
144.75,22.0
144.75,22.0
144.0,22.5
144.0,23.0
144.0,23.0
144.0,22.0
139.75,21.0
139.75,21.0
139.75,21.5
139.25,22.0
139.25,21.5
139.25,21.0
139.25,20.0
139.25,19.5
139.25,20.0
139.25,20.5
139.25,20.0
139.25,19.5
144.75000000000003,19.0
144.75000000000003,18.5
144.75000000000003,18.5
144.75000000000003,19.5
144.75000000000003,19.5
144.75000000000003,19.0
144.75000000000003,19.0
144.75000000000003,18.5
144.75000000000003,18.5
144.75000000000003,18.5
144.75000000000003,19.0
144.75000000000003,19.0
144.75000000000003,19.0
144.75000000000003,18.5
144.75000000000003,18.5
138.25,18.5
138.25,19.0
138.5,20.0
138.5,19.5
138.5,19.0
137.25,18.5
137.75,18.5
137.75,19.0
137.75,19.5
137.5,19.5
138.25,19.0
138.25,18.5
139.0,18.5
139.0,18.5
139.0,18.5
142.75,19.0
142.75,19.0
142.75,18.5
144.0,18.5
144.0,18.0
144.0,18.0
144.0,18.5
144.0,19.0
143.25,18.5
142.75,18.5
142.75,18.5
142.5,18.0
142.5,18.0
142.5,18.5
142.0,19.0
142.0,19.0
141.75,19.0
141.75,18.5
141.0,18.5
140.0,18.5
140.0,18.5
139.0,19.0
139.0,19.5
139.0,19.0
144.0,18.5
144.0,18.5
142.25,18.5
142.25,18.0
140.0,18.0
140.0,19.0
139.5,19.0
139.5,18.5
137.75,18.5
137.75,18.0
138.25,18.0
138.25,18.0
137.0,18.0
137.0,18.5
137.0,18.5
137.0,18.5
137.5,18.0
137.5,18.0
137.0,18.0
137.0,18.0
138.25,18.0
138.25,18.0
138.25,18.0
136.25,18.0
136.25,18.0
136.25,18.0
136.25,17.5
136.0,18.0
136.0,18.0
136.0,17.5
136.25,17.5
136.25,18.0
136.25,17.5
136.25,17.5
138.5,18.0
139.5,18.0
139.5,18.0
139.25,18.5
139.25,19.0
140.75,18.5
141.5,17.5
141.5,18.0
141.75,19.0
141.75,19.5
141.75,19.5
139.5,19.0
139.5,19.5
136.5,21.0
136.5,21.5
136.5,20.5
136.0,20.0
136.0,20.5
136.0,20.0
134.75,20.0
134.75,20.5
134.75,20.0
135.0,19.5
135.0,19.5
134.25,19.0
134.25,19.0
133.5,19.5
133.5,20.0
133.75,19.5
133.75,19.0
134.0,18.5
134.0,18.5
134.5,18.5
134.5,18.5
135.0,18.5
135.5,18.0
135.5,18.5
136.0,17.5
136.0,18.0
135.5,18.0
135.5,18.0
135.75,18.5
136.5,18.5
136.5,18.0
137.25,18.0
137.25,17.5
137.5,17.5
137.5,18.0
137.5,18.0
138.0,17.5
138.0,17.5
138.25,17.5
138.25,17.5
138.25,17.0
138.25,17.0
137.75,17.0
138.25,17.5
138.25,18.0
139.0,18.5
139.0,18.5
139.75,18.0
140.5,18.0
