FHR_denoised,UC
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
138.25,0.0
138.25,1.0
129.5,3.0
129.5,5.0
130.25,7.5
130.25,10.5
129.25,10.0
129.25,9.0
129.5,7.0
129.5,6.0
131.75,6.0
132.25,5.5
132.25,5.0
132.75,3.5
132.75,2.0
132.75,1.0
134.25,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,1.5
135.75,3.0
135.75,5.5
135.75,8.5
136.75,11.0
136.75,13.5
138.5,12.5
138.5,11.0
136.75,9.0
136.75,8.0
138.0,7.5
138.0,7.0
136.0,6.0
136.0,4.5
137.0,3.0
137.0,1.5
137.25,0.0
137.25,0.0
138.0,0.0
138.0,0.0
138.0,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
137.75,0.0
137.75,0.0
137.75,0.0
138.5,0.0
138.5,0.0
135.75,0.0
135.75,0.5
137.0,1.5
137.0,2.0
137.0,3.5
136.75,3.5
136.75,3.0
136.75,2.0
136.75,1.5
136.25,1.0
136.25,0.5
136.0,0.0
136.0,0.0
135.25,0.0
135.0,0.0
135.0,0.0
135.25,0.0
135.25,0.0
135.25,0.0
135.75,0.0
135.75,0.0
135.5,0.0
135.5,0.0
136.0,0.0
136.0,0.0
136.25,0.0
135.75,0.0
135.75,0.0
135.75,0.5
135.75,0.0
135.75,0.0
135.75,0.0
135.5,0.0
134.25,0.0
134.25,0.0
134.25,0.0
134.25,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
136.0,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
136.5,0.0
137.25,0.0
137.25,0.5
135.5,0.0
135.5,0.0
136.0,0.0
136.0,0.0
136.5,0.0
135.5,0.0
135.5,0.0
134.5,0.0
134.5,0.0
134.25,0.0
134.25,0.0
134.0,0.0
134.0,0.0
134.0,0.0
133.75,0.0
133.75,0.0
134.25,0.0
134.25,0.0
134.5,0.0
134.5,0.0
135.0,0.0
135.0,0.0
135.0,1.0
135.75,2.0
135.75,4.0
136.25,5.5
136.25,7.5
136.25,8.0
135.75,8.0
135.75,7.5
136.0,5.5
136.0,5.0
136.25,4.5
136.25,4.5
135.5,4.0
135.5,3.5
135.75,3.0
135.75,2.0
135.75,1.0
135.75,1.0
135.75,0.5
136.5,0.5
136.5,0.5
136.75,1.0
136.0,1.5
136.0,2.0
137.75,3.5
137.75,4.5
136.25,5.5
136.25,7.0
136.5,8.5
137.0,10.0
137.0,11.0
138.25,12.5
138.25,15.0
138.0,16.5
139.5,18.5
139.5,20.5
138.75,21.0
138.75,21.5
138.0,21.5
138.0,21.5
139.5,23.0
139.5,23.5
139.5,23.5
140.5,24.0
140.5,25.0
140.75,22.5
141.0,22.5
141.0,23.5
141.5,24.0
141.5,24.5
142.0,25.5
143.25,26.5
143.25,28.5
145.0,30.5
145.0,33.0
145.0,35.5
144.5,40.0
144.5,41.0
146.75,43.0
146.75,46.5
147.0,50.0
147.0,53.0
147.0,56.5
147.0,59.0
148.75,61.5
148.75,62.5
148.25,62.5
148.25,62.5
148.75,63.0
146.75,62.5
146.75,62.0
147.0,61.5
147.0,60.5
147.0,59.5
147.75,58.5
147.75,57.0
147.0,56.0
147.0,55.5
145.25,55.0
141.5,55.0
141.5,55.5
133.25,56.5
133.25,57.5
130.25,59.0
130.25,62.0
126.25,65.5
126.25,69.0
123.75,72.0
123.75,75.5
123.75,78.0
123.75,79.0
124.0,80.5
124.0,81.5
123.25,80.5
123.25,80.0
122.5,79.0
122.5,77.5
120.5,76.0
120.5,73.5
121.5,71.0
121.5,68.5
122.75,66.5
122.75,64.5
125.0,62.5
125.75,60.5
125.75,60.0
126.5,60.5
126.5,61.0
125.5,62.0
125.5,64.0
124.0,66.0
124.0,68.5
124.0,73.0
124.0,76.0
121.75,79.5
121.75,83.5
121.75,86.0
121.75,87.5
121.75,88.0
121.75,87.5
122.0,84.5
122.0,82.5
121.75,80.5
121.75,78.0
121.75,74.5
121.75,71.5
121.75,69.0
121.75,67.5
121.75,65.5
122.25000000000004,63.0
122.25000000000004,61.0
122.25000000000004,59.5
122.25000000000004,60.5
122.25000000000004,62.0
91.25,62.5
91.25,64.0
93.25,65.0
93.25,66.5
102.5,69.0
102.5,72.5
104.0,76.0
104.0,80.0
106.25,83.5
106.25,85.5
108.5,84.5
108.5,84.5
112.75,82.5
112.75,78.5
115.25,75.0
115.25,72.5
117.75,69.5
117.75,66.5
120.0,61.0
120.0,58.5
119.25,56.0
119.25,53.5
118.5,51.0
118.5,49.5
116.5,48.0
116.5,47.0
116.5,45.5
116.5,48.0
116.5,52.5
116.5,58.0
116.5,62.0
116.5,64.5
116.5,67.0
116.5,68.0
116.5,68.0
107.25,67.0
107.25,63.5
111.5,60.0
111.5,58.0
116.0,56.0
116.0,53.0
118.75,49.0
118.75,44.0
120.0,41.0
120.0,37.5
120.75,35.0
121.25,33.0
121.25,32.5
120.25,33.0
120.25,34.0
119.75,37.0
119.75,39.0
119.75,42.0
119.75,46.0
119.75,51.0
119.75,55.5
119.75,58.5
119.75,61.0
119.75,62.0
119.75,61.5
123.5,60.0
123.5,58.0
122.5,55.5
122.5,53.0
122.25,49.5
122.25,46.5
122.5,41.5
122.5,38.5
122.0,35.0
122.0,32.5
120.0,30.0
120.0,29.0
120.0,29.5
113.5,29.5
113.5,30.0
110.5,31.5
110.5,33.5
106.25,36.5
106.25,39.5
106.25,43.5
104.5,47.5
104.5,51.5
104.25,53.5
104.25,53.0
105.75,50.0
105.75,46.5
105.5,44.0
105.5,41.5
105.5,39.0
104.5,35.5
104.5,31.0
104.25,27.5
104.25,25.0
104.0,22.5
104.0,18.5
104.5,16.0
104.5,14.0
104.5,12.0
106.25,10.0
106.25,10.0
107.25,10.0
107.25,10.5
108.5,11.0
108.5,11.5
110.0,12.5
110.0,13.5
110.5,15.0
110.5,16.0
112.25,16.0
112.25,16.0
112.25,16.0
117.5,16.5
119.25,16.0
119.25,15.0
121.25,12.5
121.25,11.0
121.25,10.0
123.0,9.0
124.0,7.5
124.0,6.5
125.5,5.0
125.5,4.0
127.75,3.5
127.75,3.5
129.0,3.5
129.0,4.0
131.0,5.0
132.0,6.0
132.0,7.0
133.0,8.5
133.0,10.0
133.0,11.0
133.0,10.5
133.5,9.5
134.75,8.0
134.75,7.5
135.0,7.0
135.0,6.0
134.25,5.0
134.25,4.0
135.0,3.0
135.0,1.5
135.5,0.5
135.25,0.0
135.25,0.0
134.75,0.0
134.75,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.25,0.0
135.25,0.5
135.75,1.5
135.75,3.0
135.0,5.0
135.0,6.0
134.25,7.5
134.25,9.5
134.75,10.0
133.25,10.0
133.25,9.5
133.0,8.0
133.0,7.0
133.25,6.0
133.25,5.0
132.0,4.0
132.0,3.0
131.5,2.0
131.5,0.5
130.5,0.0
129.5,0.0
129.5,0.0
129.0,0.0
129.0,0.0
127.25,0.0
127.25,0.0
124.25,0.0
124.25,1.0
125.25,3.0
125.25,5.0
128.0,6.0
128.0,8.0
128.5,9.5
128.5,11.0
129.0,10.5
129.0,10.0
129.5,8.5
129.5,7.5
129.5,7.0
127.75,5.5
127.75,4.5
126.75,3.5
126.75,2.0
126.25,0.5
126.25,0.0
125.75,0.0
125.75,0.0
125.0,0.0
125.0,0.0
124.75,0.0
124.75,0.0
126.25,0.0
126.25,0.0
128.25,0.0
129.0,0.0
129.0,0.0
130.0,0.0
130.0,0.0
130.75,0.0
130.75,1.0
132.0,2.5
132.0,4.0
132.75,6.0
133.5,6.5
133.5,6.0
134.0,5.0
134.0,3.5
133.0,3.0
133.0,2.0
132.75,1.5
132.75,1.0
132.0,0.0
131.25,0.0
131.25,0.0
130.25,0.0
130.25,0.0
129.5,0.0
129.5,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.0,0.0
129.0,0.0
127.25,0.0
127.25,0.0
126.5,0.0
126.25,0.0
126.25,0.0
127.75,0.5
127.75,1.0
127.5,1.0
127.5,0.0
127.25,0.0
127.25,0.0
128.5,0.0
128.5,0.0
129.0,0.0
129.0,0.0
129.0,0.0
129.0,0.0
129.0,0.0
129.0,0.0
128.75,0.0
128.5,0.0
128.5,0.0
129.0,0.0
129.0,0.0
129.75,0.0
129.75,0.0
130.0,0.0
130.0,0.0
130.0,0.0
130.0,0.0
130.25,0.0
130.25,0.0
131.25,0.0
131.5,0.0
131.5,0.0
131.5,0.0
131.5,0.0
130.75,0.0
130.75,0.0
131.25,0.0
131.75,0.0
131.75,0.0
132.0,0.0
132.0,0.0
132.0,0.0
132.0,0.0
132.25,0.0
132.25,1.0
133.75,2.0
133.5,3.5
133.5,5.0
133.5,7.5
133.5,11.0
134.5,14.5
134.5,19.5
133.5,18.0
134.25,15.0
134.25,15.0
134.25,14.5
133.5,14.5
133.5,14.5
132.0,14.0
132.5,13.5
132.5,12.0
132.5,10.0
131.25,8.5
130.75,7.5
130.75,6.5
131.75,6.0
131.75,5.5
132.25,5.5
132.25,6.0
133.0,6.0
133.25,6.0
133.25,6.0
131.5,6.0
131.5,6.0
126.75,6.0
126.75,6.5
124.75,3.5
124.75,3.0
124.25,4.0
124.25,4.5
127.25,3.5
127.25,4.0
129.75,4.0
129.75,4.0
129.75,4.0
129.75,5.0
130.0,5.0
130.0,5.5
131.5,5.0
131.5,5.0
135.5,5.0
135.5,4.5
136.75,4.5
136.75,4.5
136.75,5.0
136.75,6.0
136.75,7.0
137.75,6.5
139.0,6.0
139.0,5.5
140.25,5.5
140.25,5.5
138.75,6.0
138.75,6.0
138.75,7.0
138.75,6.0
138.75,6.0
139.0,5.5
139.0,5.5
139.0,5.0
139.0,5.0
139.5,4.5
139.75,4.5
139.75,5.5
139.25,5.5
139.25,6.5
137.75,8.0
137.75,9.0
136.25,10.0
136.25,10.5
134.75,11.0
133.5,11.0
133.5,11.5
132.75,11.5
132.75,10.5
132.75,10.5
132.75,10.0
132.75,10.0
133.0,9.0
133.0,8.0
133.0,7.5
133.0,7.0
133.0,6.0
122.25000000000004,6.0
122.25000000000004,6.5
122.25000000000004,7.0
122.25000000000004,7.5
122.25,9.0
122.25,10.5
118.0,12.0
118.0,13.5
117.75,16.5
117.75,17.5
117.75,16.5
120.0,14.5
120.75,13.5
120.75,13.0
122.25,13.0
122.25,12.5
120.75,12.0
120.75,11.5
120.75,10.0
120.75,9.0
121.25,8.5
121.25,7.5
122.25,7.5
122.25,7.0
122.25,7.5
122.25,7.5
123.75,8.0
124.5,8.5
124.5,9.5
125.0,11.0
125.0,12.0
125.0,12.5
125.0,12.0
125.0,10.5
124.75,9.5
124.75,9.5
124.75,9.0
124.75,9.0
124.75,8.0
123.0,7.5
123.0,6.0
124.5,5.5
124.5,4.5
125.25,3.5
125.25,3.0
125.25,3.0
125.25,3.0
125.5,4.0
125.5,3.5
125.25,4.5
125.25,5.5
126.25,6.5
126.25,7.5
127.75,8.0
127.75,9.0
129.0,9.5
129.75,9.0
129.75,7.5
130.75,7.0
130.75,6.0
130.75,6.0
130.75,5.5
131.5,5.5
131.5,4.0
131.5,3.0
132.0,2.0
132.0,1.5
133.75,1.0
134.25,0.5
134.25,0.5
134.25,0.0
134.25,1.5
134.25,1.0
134.25,1.5
134.25,2.0
135.5,2.5
136.0,3.0
136.0,4.0
136.75,4.5
136.75,5.5
137.75,5.5
137.75,5.5
137.75,5.0
137.75,5.0
137.75,4.5
145.0,4.0
145.0,3.5
145.0,3.5
137.75,3.0
137.75,2.0
137.75,2.0
137.75,1.5
137.75,1.0
137.75,1.0
137.75,1.5
137.75,0.5
137.75,1.0
138.0,1.5
138.0,2.0
137.75,3.0
137.75,3.5
137.75,4.0
135.25,4.5
135.75,6.5
135.75,7.0
135.75,8.0
135.75,9.5
135.75,10.5
136.0,11.5
136.0,11.5
135.75,11.5
138.0,10.5
138.0,10.0
137.5,9.5
137.5,9.0
137.5,9.0
137.5,8.5
136.75,8.0
136.75,7.5
136.75,7.0
136.0,7.0
135.5,6.5
135.5,6.0
136.0,6.0
135.75,6.5
135.75,7.0
135.75,8.0
135.75,9.0
136.0,11.5
136.0,13.5
135.75,15.5
135.75,18.5
135.25,21.5
135.75,24.5
135.75,27.0
135.0,28.5
135.0,29.5
133.5,30.5
133.5,31.5
134.0,30.0
134.0,28.5
132.25,27.5
132.25,26.5
132.25,26.5
132.25,24.5
132.25,23.5
133.5,23.0
133.5,22.5
132.25,22.0
132.25,23.0
133.75,24.0
134.5,25.5
134.5,28.5
134.25,31.0
134.25,34.5
133.0,37.0
133.0,40.5
130.75,43.0
130.75,44.5
130.25,44.0
130.25,42.5
130.25,42.0
130.25,41.5
127.75,41.5
127.75,41.5
128.5,39.0
128.5,38.0
130.25,37.0
131.25,35.5
131.25,34.5
132.75,33.5
132.75,33.0
133.0,33.0
133.0,34.0
134.0,35.0
134.0,36.0
134.0,38.5
134.0,40.0
134.5,42.0
134.5,44.0
133.25,46.5
133.25,49.0
131.0,50.5
131.0,51.0
131.0,51.5
131.0,50.5
129.0,50.5
129.0,48.5
129.0,47.5
129.0,46.5
128.25,45.5
129.0,44.5
129.0,43.0
129.0,42.0
130.75,40.5
131.75,39.5
131.75,39.0
133.0,39.0
133.0,40.0
132.0,41.0
132.0,42.0
131.75,44.0
131.75,45.5
130.25,48.0
130.25,50.0
129.25,51.5
130.0,53.0
130.0,54.0
129.5,53.0
129.5,52.5
129.0,51.5
129.0,51.0
130.25,50.5
130.25,50.5
132.5,49.5
132.5,48.5
132.75,47.5
131.5,46.5
131.5,45.0
129.5,44.5
129.5,45.0
125.75,45.5
125.75,46.5
120.5,47.0
120.5,48.5
120.5,49.5
120.5,52.5
120.5,52.5
120.5,54.5
120.5,55.5
120.5,56.5
120.5,57.5
120.5,57.5
122.25,56.0
122.25,54.5
120.75,53.5
120.75,52.5
120.75,51.5
118.0,50.5
118.0,49.0
115.75,47.0
115.75,45.5
113.25,44.5
113.25,43.0
108.25,42.0
108.25,42.0
108.25,42.5
108.25,43.0
108.25,43.5
108.25,44.0
108.25,46.0
108.25,45.5
108.25,46.0
106.0,47.0
106.0,47.5
112.25,48.5
112.25,49.0
112.25,49.5
116.75,49.5
116.75,49.0
117.5,48.0
117.5,47.5
117.0,47.0
117.0,46.5
116.5,46.5
114.75,45.0
114.75,43.0
114.75,42.0
114.75,41.5
114.75,40.5
114.75,40.0
114.75,40.5
115.0,41.5
115.0,42.0
114.75,42.5
114.75,43.0
123.5,44.0
123.5,44.5
122.5,45.5
122.5,46.5
122.5,48.5
122.0,48.0
122.0,47.0
121.5,46.5
121.5,45.0
120.0,44.5
120.0,43.5
120.0,42.5
120.0,39.5
121.0,37.5
121.0,37.0
121.0,36.5
121.0,35.0
120.75,33.5
120.75,32.5
120.75,31.0
120.75,29.5
120.75,29.0
120.75,28.0
120.75,30.0
120.75,28.5
120.75,28.0
120.75,28.0
120.75,28.0
120.75,28.5
120.75,29.0
121.0,29.0
129.5,29.5
129.5,29.5
128.25,29.0
128.25,28.0
128.25,28.5
126.0,25.0
126.0,24.0
124.0,23.0
126.25,22.0
126.25,21.0
125.5,19.5
125.5,18.0
125.75,17.0
125.75,15.0
126.0,14.0
126.0,14.0
126.0,14.0
126.0,15.0
125.75,15.5
125.75,16.0
126.0,17.0
126.0,18.5
126.0,20.0
126.0,21.5
122.25000000000004,22.5
122.25000000000004,21.5
122.25000000000004,20.0
122.25000000000004,18.5
122.25000000000004,17.5
80.0,16.5
80.0,15.5
80.0,14.5
77.25,13.0
77.25,11.5
76.25,9.5
76.25,8.0
76.25,7.0
74.75,5.5
74.75,5.5
74.75,5.0
74.75,5.5
74.75,5.5
74.75,5.0
74.75,5.5
74.75,7.5
74.75,5.5
74.75,6.0
74.75,6.5
74.75,6.0
74.75,5.5
75.0,5.0
75.0,4.5
75.0,4.0
75.0,3.0
74.75,2.5
74.75,1.5
122.25000000000004,1.0
122.25000000000004,0.5
122.25000000000004,0.0
122.25000000000004,0.0
65.5,0.0
65.5,0.0
65.5,0.0
65.5,0.0
65.75,0.0
65.75,0.0
65.75,0.0
70.0,0.0
70.0,0.0
70.0,0.0
77.5,0.0
77.5,0.0
83.25,0.0
83.25,0.0
85.25,0.0
85.25,0.0
85.25,0.0
89.75,0.0
89.75,0.0
93.25,0.0
93.25,0.0
93.25,0.0
93.25,0.0
93.25,0.0
93.25,0.0
93.5,0.0
93.5,0.0
93.5,0.0
93.5,0.0
93.5,0.0
93.5,0.0
122.25000000000004,0.0
122.25000000000004,0.0
122.25000000000004,0.0
122.25000000000004,0.0
122.25000000000004,1.5
117.0,4.0
117.0,6.5
117.0,10.0
130.75,12.5
130.75,16.0
134.25,19.0
135.0,14.5
135.0,12.5
135.75,11.0
135.75,10.0
136.75,9.5
136.75,8.5
138.0,7.5
138.0,5.0
138.0,3.5
136.75,1.5
136.75,0.0
133.5,0.0
133.5,0.0
120.25,0.0
120.25,0.0
118.5,0.0
118.5,0.0
116.75,0.0
116.75,0.0
117.0,0.0
117.0,0.0
119.75,0.0
119.75,0.0
123.75,0.0
123.75,1.0
126.25,1.0
126.25,0.0
126.5,0.0
126.5,0.0
127.5,0.0
127.5,0.0
128.0,0.0
131.25,0.0
131.25,0.0
133.0,0.0
133.0,0.0
132.0,0.0
132.0,0.0
133.25,0.0
134.25,0.0
134.25,0.0
134.25,0.0
134.25,0.0
134.5,0.0
134.5,0.0
136.75,0.0
136.5,0.0
136.5,0.0
134.75,0.0
134.75,0.0
136.5,0.0
136.5,0.0
136.75,0.0
136.75,0.0
135.25,0.0
134.25,0.0
134.25,0.0
135.0,0.0
135.0,0.0
135.25,0.0
135.25,0.0
135.75,1.0
135.25,1.5
135.25,2.5
136.0,3.5
136.0,5.0
136.5,7.0
136.5,9.0
135.75,11.0
135.0,10.5
135.0,9.5
135.5,7.5
135.5,6.5
137.5,6.0
137.5,6.0
136.25,5.0
136.25,4.5
135.75,3.5
137.5,2.5
137.5,1.0
136.75,0.0
136.75,0.0
136.0,0.0
135.25,0.0
135.25,0.0
133.25,0.0
133.25,0.0
131.5,0.0
131.5,0.0
128.0,0.0
128.0,0.0
128.0,0.0
128.0,0.0
127.0,0.0
127.0,0.5
126.5,0.0
126.5,0.0
125.25,0.0
125.25,0.0
125.75,0.0
125.75,0.0
125.0,0.0
125.75,0.0
125.75,0.0
126.5,0.0
126.5,0.0
127.25,0.0
127.25,0.0
128.0,0.0
128.0,0.0
128.5,0.0
128.5,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
128.0,0.5
128.0,2.0
128.0,3.5
128.0,6.0
128.5,8.0
128.5,12.0
128.0,17.0
128.0,20.0
127.25,20.5
127.25,15.5
124.5,12.5
124.5,11.0
124.5,10.5
124.5,10.0
120.25,9.0
120.25,7.5
121.0,6.0
121.0,4.0
121.5,2.0
121.5,0.0
121.5,0.0
121.25,0.0
121.25,0.0
121.25,0.0
121.0,0.0
121.5,0.0
121.5,0.0
122.25,0.0
122.25,0.0
122.25,0.0
123.0,0.0
123.0,0.0
125.25,0.5
125.25,0.5
